sample,seconds,register,value
2510493,56.92727891156463,0x28,0x32
2510523,56.92795918367347,0xE0,0x02
2510530,56.928117913832196,0xF0,0x01
2510537,56.92827664399093,0xE8,0x03
2510545,56.92845804988662,0xF8,0xA3
2510549,56.928548752834466,0x08,0x78
2510576,56.929160997732424,0x2A,0x41
2510578,56.929206349206346,0x32,0xF8
2510595,56.929591836734694,0x2B,0x49
2510597,56.929637188208616,0x33,0xF8
2510614,56.930022675736964,0x34,0x1C
2510630,56.93038548752835,0x2D,0x1D
2510633,56.93045351473923,0x35,0xFC
2511248,56.94439909297052,0x32,0xD8
2511265,56.94478458049887,0x33,0xD8
2511282,56.94517006802721,0x2C,0x29
2511284,56.94521541950113,0x34,0xF4
2511301,56.94560090702948,0x35,0xDC
2511395,56.94773242630386,0xE1,0x0F
2511397,56.94777777777778,0xE9,0x0F
2511398,56.94780045351474,0xF1,0x0F
2511400,56.94784580498866,0xF9,0xAF
2511401,56.947868480725624,0x08,0x01
2511956,56.96045351473923,0x29,0x31
2511986,56.96113378684807,0xE1,0x02
2511993,56.961292517006804,0xF1,0x01
2512000,56.961451247165535,0xE9,0x03
2512008,56.96163265306122,0xF9,0xA3
2512012,56.96172335600907,0x08,0x79
2512024,56.961995464852606,0x32,0xB4
2512041,56.962380952380954,0x33,0xB4
2512058,56.962766439909295,0x34,0xCC
2512075,56.96315192743764,0x35,0xBC
2512692,56.97714285714286,0x32,0xC4
2512709,56.9775283446712,0x33,0xC4
2512726,56.97791383219955,0x34,0xB4
2512743,56.97829931972789,0x35,0xC8
2513414,56.99351473922903,0x32,0xE8
2513431,56.99390022675737,0x33,0xE8
2513448,56.994285714285716,0x34,0xDC
2513465,56.99467120181406,0x35,0xE8
2514137,57.009909297052154,0x2A,0x42
2514139,57.009954648526076,0x32,0x08
2514156,57.010340136054424,0x2B,0x4A
2514158,57.010385487528346,0x33,0x08
2514174,57.01074829931973,0x2C,0x2A
2514177,57.01081632653061,0x34,0x04
2514193,57.01117913832199,0x2D,0x1E
2514196,57.01124716553288,0x35,0x08
2514268,57.0128798185941,0xE0,0x0F
2514269,57.012902494331065,0xE8,0x0F
2514271,57.01294784580499,0xF0,0x0F
2514272,57.01297052154195,0xF8,0xAF
2514273,57.01299319727891,0x08,0x00
2514831,57.0256462585034,0x28,0x2E
2514861,57.026326530612245,0xE0,0x02
2514868,57.026485260770976,0xF0,0x01
2514875,57.026643990929706,0xE8,0x03
2514883,57.026825396825394,0xF8,0xA3
2514887,57.026916099773246,0x08,0x78
2514914,57.027528344671204,0x32,0x28
2514931,57.027913832199545,0x33,0x28
2514948,57.02829931972789,0x34,0x2C
2514965,57.028684807256234,0x35,0x28
2515582,57.04267573696145,0x32,0x4C
2515599,57.0430612244898,0x33,0x4C
2515616,57.04344671201814,0x34,0x54
2515633,57.043832199546486,0x35,0x48
2515727,57.045963718820865,0xE1,0x0F
2515729,57.04600907029479,0xE9,0x0F
2515730,57.046031746031744,0xF1,0x0F
2515732,57.046077097505666,0xF9,0xAF
2515733,57.04609977324263,0x08,0x01
2516291,57.05875283446712,0x29,0x2D
2516321,57.059433106575966,0xE1,0x02
2516328,57.0595918367347,0xF1,0x01
2516335,57.05975056689343,0xE9,0x03
2516343,57.059931972789116,0xF9,0xA3
2516347,57.06002267573696,0x08,0x79
2516359,57.0602947845805,0x32,0x6C
2516376,57.06068027210885,0x33,0x6C
2516393,57.06106575963719,0x34,0x7C
2516410,57.061451247165536,0x35,0x68
2517027,57.07544217687075,0x32,0x80
2517044,57.07582766439909,0x33,0x80
2517061,57.07621315192744,0x34,0x6C
2517078,57.07659863945578,0x35,0x7C
2517751,57.091859410430835,0x32,0x60
2517768,57.09224489795918,0x33,0x60
2517785,57.09263038548753,0x34,0x44
2517802,57.09301587301587,0x35,0x5C
2518475,57.108276643990926,0x32,0x40
2518492,57.108662131519274,0x33,0x40
2518509,57.10904761904762,0x34,0x1C
2518526,57.10943310657596,0x35,0x3C
2518602,57.111156462585036,0xE0,0x0F
2518604,57.11120181405896,0xE8,0x0F
2518605,57.111224489795916,0xF0,0x0F
2518607,57.11126984126984,0xF8,0xAF
2518608,57.1112925170068,0x08,0x00
2519164,57.12390022675737,0x28,0x2A
2519183,57.124331065759634,0x78,0x09
2519194,57.124580498866216,0xE0,0x02
2519201,57.12473922902495,0xF0,0x01
2519208,57.12489795918367,0xE8,0x03
2519216,57.125079365079365,0xF8,0xA3
2519220,57.12517006802721,0x08,0x78
2519247,57.12578231292517,0x32,0x1C
2519264,57.126167800453516,0x33,0x1C
2519281,57.12655328798186,0x2C,0x29
2519283,57.126598639455786,0x34,0xF0
2519300,57.12698412698413,0x35,0x1C
2519917,57.14097505668934,0x2A,0x41
2519919,57.141020408163264,0x32,0xFC
2519936,57.14140589569161,0x2B,0x49
2519938,57.141451247165534,0x33,0xFC
2519955,57.141836734693875,0x34,0xCC
2519971,57.14219954648526,0x2D,0x1D
2519974,57.142267573696145,0x35,0xFC
2520073,57.14451247165533,0xE1,0x0F
2520074,57.14453514739229,0xE9,0x0F
2520076,57.14458049886621,0xF1,0x0F
2520077,57.144603174603176,0xF9,0xAF
2520078,57.144625850340134,0x08,0x01
2520624,57.157006802721085,0x29,0x29
2520643,57.157437641723355,0x79,0x0B
2520654,57.15768707482993,0xE1,0x02
2520661,57.15784580498866,0xF1,0x01
2520668,57.15800453514739,0xE9,0x03
2520676,57.15818594104309,0xF9,0xA3
2520680,57.15827664399093,0x08,0x79
2520692,57.15854875283447,0x32,0xDC
2520709,57.15893424036281,0x33,0xDC
2520726,57.15931972789116,0x34,0xB8
2520743,57.1597052154195,0x35,0xDC
2521365,57.173809523809524,0x32,0xB8
2521382,57.174195011337865,0x33,0xB8
2521399,57.17458049886621,0x34,0xE0
2521416,57.17496598639456,0x35,0xC0
2522085,57.19013605442177,0x32,0xC0
2522102,57.19052154195011,0x33,0xC0
2522119,57.19090702947846,0x2C,0x2A
2522121,57.19095238095238,0x34,0x08
2522138,57.19133786848072,0x35,0xC4
2522807,57.20650793650794,0x32,0xE4
2522824,57.20689342403628,0x33,0xE4
2522841,57.20727891156463,0x34,0x30
2522858,57.20766439909297,0x35,0xE4
2522935,57.209410430839,0xE0,0x0F
2522936,57.209433106575965,0xE8,0x0F
2522938,57.20947845804989,0xF0,0x0F
2522939,57.20950113378685,0xF8,0xAF
2522941,57.20954648526077,0x08,0x00
2523499,57.222199546485264,0x28,0x2E
2523517,57.22260770975057,0x78,0x07
2523528,57.222857142857144,0xE0,0x02
2523535,57.223015873015875,0xF0,0x01
2523542,57.223174603174606,0xE8,0x03
2523550,57.223356009070294,0xF8,0xA3
2523554,57.22344671201814,0x08,0x78
2523581,57.2240589569161,0x2A,0x42
2523583,57.224104308390025,0x32,0x04
2523600,57.224489795918366,0x2B,0x4A
2523602,57.22453514739229,0x33,0x04
2523619,57.224920634920636,0x34,0x58
2523635,57.22528344671202,0x2D,0x1E
2523638,57.2253514739229,0x35,0x04
2524252,57.239274376417235,0x32,0x24
2524269,57.239659863945576,0x33,0x24
2524286,57.240045351473924,0x34,0x80
2524303,57.240430839002265,0x35,0x24
2524402,57.24267573696145,0xE1,0x0F
2524403,57.24269841269841,0xE9,0x0F
2524405,57.24274376417234,0xF1,0x0F
2524406,57.242766439909296,0xF9,0xAF
2524407,57.24278911564626,0x08,0x01
2524959,57.25530612244898,0x29,0x2D
2524978,57.25573696145125,0x79,0x09
2524989,57.25598639455782,0xE1,0x02
2524996,57.256145124716554,0xF1,0x01
2525003,57.256303854875284,0xE9,0x03
2525011,57.25648526077097,0xF9,0xA3
2525015,57.256575963718824,0x08,0x79
2525027,57.256848072562356,0x32,0x48
2525044,57.257233560090704,0x33,0x48
2525061,57.257619047619045,0x34,0x68
2525078,57.25800453514739,0x35,0x44
2525697,57.27204081632653,0x32,0x68
2525714,57.27242630385488,0x33,0x68
2525731,57.27281179138322,0x34,0x40
2525748,57.27319727891157,0x35,0x64
2526421,57.28845804988662,0x32,0x84
2526438,57.28884353741497,0x33,0x84
2526455,57.28922902494331,0x34,0x18
2526472,57.28961451247166,0x35,0x80
2527142,57.304807256235826,0x32,0x64
2527159,57.305192743764174,0x33,0x64
2527176,57.305578231292515,0x2C,0x29
2527178,57.30562358276644,0x34,0xF0
2527195,57.306009070294785,0x35,0x60
2527272,57.307755102040815,0xE0,0x0F
2527273,57.30777777777778,0xE8,0x0F
2527275,57.3078231292517,0xF0,0x0F
2527276,57.30784580498866,0xF8,0xAF
2527278,57.30789115646259,0x08,0x00
2527834,57.32049886621315,0x28,0x32
2527853,57.32092970521542,0x78,0x05
2527864,57.321179138321995,0xE0,0x02
2527871,57.321337868480725,0xF0,0x01
2527878,57.321496598639456,0xE8,0x03
2527886,57.321678004535144,0xF8,0xA3
2527890,57.321768707482995,0x08,0x78
2527917,57.32238095238095,0x32,0x44
2527934,57.322766439909294,0x33,0x44
2527951,57.32315192743764,0x34,0xC8
2527968,57.32353741496598,0x35,0x40
2528589,57.33761904761905,0x32,0x20
2528606,57.33800453514739,0x33,0x20
2528623,57.33839002267574,0x34,0xB8
2528640,57.33877551020408,0x35,0x20
2528739,57.34102040816327,0xE1,0x0F
2528740,57.341043083900225,0xE9,0x0F
2528742,57.34108843537415,0xF1,0x0F
2528743,57.34111111111111,0xF9,0xAF
2528744,57.341133786848076,0x08,0x01
2529295,57.353628117913836,0x29,0x31
2529314,57.3540589569161,0x79,0x07
2529325,57.35430839002267,0xE1,0x02
2529332,57.354467120181404,0xF1,0x01
2529339,57.354625850340135,0xE9,0x03
2529347,57.35480725623583,0xF9,0xA3
2529351,57.354897959183674,0x08,0x79
2529363,57.35517006802721,0x32,0x00
2529380,57.355555555555554,0x33,0x00
2529397,57.3559410430839,0x34,0xE4
2529414,57.35632653061224,0x35,0x00
2530032,57.37034013605442,0x2A,0x41
2530035,57.3704081632653,0x32,0xDC
2530051,57.370770975056686,0x2B,0x49
2530054,57.37083900226757,0x33,0xDC
2530070,57.371201814058956,0x2C,0x2A
2530073,57.37126984126984,0x34,0x0C
2530089,57.371632653061226,0x2D,0x1D
2530092,57.371700680272106,0x35,0xE0
2530755,57.38673469387755,0x32,0xBC
2530772,57.3871201814059,0x33,0xBC
2530789,57.38750566893424,0x34,0x34
2530806,57.38789115646259,0x35,0xC0
2531510,57.40385487528345,0x34,0x5C
2531527,57.40424036281179,0x35,0xC4
2531604,57.40598639455782,0xE0,0x0F
2531605,57.406009070294786,0xE8,0x0F
2531607,57.40605442176871,0xF0,0x0F
2531608,57.406077097505666,0xF8,0xAF
2531610,57.406122448979595,0x08,0x00
2532170,57.41882086167801,0x28,0x3A
2532189,57.41925170068027,0x78,0x02
2532200,57.419501133786845,0xE0,0x02
2532207,57.419659863945576,0xF0,0x01
2532214,57.419818594104306,0xE8,0x03
2532222,57.42,0xF8,0xA3
2532226,57.420090702947846,0x08,0x78
2532253,57.420702947845804,0x32,0xE0
2532270,57.42108843537415,0x33,0xE0
2532287,57.42147392290249,0x34,0x84
2532304,57.42185941043084,0x35,0xE0
2532923,57.43589569160998,0x2A,0x42
2532925,57.4359410430839,0x32,0x00
2532942,57.43632653061224,0x2B,0x4A
2532944,57.43637188208617,0x33,0x00
2532961,57.43675736961451,0x34,0x64
2532977,57.437120181405895,0x2D,0x1E
2532980,57.43718820861678,0x35,0x00
2533079,57.43943310657596,0xE1,0x0F
2533080,57.439455782312926,0xE9,0x0F
2533082,57.43950113378685,0xF1,0x0F
2533083,57.43952380952381,0xF9,0xAF
2533084,57.43954648526077,0x08,0x01
2533631,57.451950113378686,0x29,0x39
2533650,57.45238095238095,0x79,0x04
2533661,57.45263038548753,0xE1,0x02
2533668,57.45278911564626,0xF1,0x01
2533675,57.452947845804985,0xE9,0x03
2533683,57.45312925170068,0xF9,0xA3
2533687,57.453219954648524,0x08,0x79
2533699,57.453492063492064,0x32,0x20
2533716,57.453877551020405,0x33,0x20
2533733,57.45426303854875,0x34,0x3C
2533750,57.4546485260771,0x35,0x20
2534370,57.468707482993196,0x32,0x44
2534387,57.469092970521544,0x33,0x44
2534404,57.469478458049885,0x34,0x14
2534421,57.46986394557823,0x35,0x40
2535090,57.48503401360544,0x32,0x64
2535107,57.485419501133784,0x33,0x64
2535124,57.48580498866213,0x2C,0x29
2535126,57.485850340136054,0x34,0xEC
2535143,57.4862358276644,0x35,0x60
2535813,57.50142857142857,0x32,0x88
2535830,57.50181405895692,0x33,0x88
2535847,57.50219954648526,0x34,0xC4
2535864,57.502585034013606,0x35,0x80
2535941,57.50433106575964,0xE0,0x0F
2535942,57.5043537414966,0xE8,0x0F
2535944,57.50439909297052,0xF0,0x0F
2535945,57.50442176870748,0xF8,0xAF
2535947,57.5044671201814,0x08,0x00
2536505,57.51712018140589,0x28,0x32
2536524,57.51755102040816,0x78,0x05
2536535,57.51780045351474,0xE0,0x02
2536542,57.51795918367347,0xF0,0x01
2536549,57.5181179138322,0xE8,0x03
2536557,57.518299319727895,0xF8,0xA3
2536561,57.51839002267574,0x08,0x78
2536588,57.5190022675737,0x32,0x68
2536605,57.51938775510204,0x33,0x68
2536622,57.519773242630386,0x34,0xBC
2536639,57.52015873015873,0x35,0x64
2537261,57.53426303854875,0x32,0x44
2537278,57.5346485260771,0x33,0x44
2537295,57.53503401360544,0x34,0xE4
2537312,57.53541950113379,0x35,0x44
2537411,57.53766439909297,0xE1,0x0F
2537412,57.53768707482993,0xE9,0x0F
2537414,57.537732426303855,0xF1,0x0F
2537415,57.53775510204082,0xF9,0xAF
2537416,57.53777777777778,0x08,0x01
2537965,57.550226757369614,0x29,0x31
2537984,57.550657596371884,0x79,0x07
2537995,57.55090702947846,0xE1,0x02
2538002,57.55106575963719,0xF1,0x01
2538009,57.55122448979592,0xE9,0x03
2538017,57.55140589569161,0xF9,0xA3
2538021,57.55149659863945,0x08,0x79
2538033,57.55176870748299,0x32,0x24
2538050,57.55215419501134,0x33,0x24
2538066,57.552517006802724,0x2C,0x2A
2538069,57.5525850340136,0x34,0x0C
2538086,57.55297052154195,0x35,0x24
2538704,57.566984126984124,0x32,0x04
2538721,57.56736961451247,0x33,0x04
2538738,57.56775510204081,0x34,0x34
2538755,57.56814058956916,0x35,0x04
2539425,57.583333333333336,0x2A,0x41
2539427,57.58337868480726,0x32,0xE0
2539444,57.5837641723356,0x2B,0x49
2539446,57.58380952380952,0x33,0xE0
2539463,57.58419501133787,0x34,0x5C
2539479,57.58455782312925,0x2D,0x1D
2539482,57.58462585034014,0x35,0xE4
2540148,57.59972789115646,0x32,0xC0
2540165,57.60011337868481,0x33,0xC0
2540182,57.60049886621315,0x34,0x88
2540199,57.6008843537415,0x35,0xC4
2540276,57.60263038548753,0xE0,0x0F
2540277,57.60265306122449,0xE8,0x0F
2540279,57.602698412698416,0xF0,0x0F
2540280,57.60272108843537,0xF8,0xAF
2540282,57.602766439909296,0x08,0x00
2540841,57.61544217687075,0x28,0x2E
2540860,57.615873015873014,0x78,0x06
2540871,57.61612244897959,0xE0,0x02
2540878,57.61628117913832,0xF0,0x01
2540885,57.61643990929705,0xE8,0x03
2540893,57.616621315192745,0xF8,0xA3
2540897,57.61671201814059,0x08,0x78
2540924,57.61732426303855,0x32,0xB8
2540941,57.617709750566895,0x33,0xB8
2540958,57.618095238095236,0x34,0x60
2540975,57.618480725623584,0x35,0xC0
2541593,57.63249433106576,0x32,0xDC
2541610,57.632879818594105,0x33,0xDC
2541627,57.633265306122446,0x34,0x38
2541644,57.633650793650794,0x35,0xE0
2541743,57.635895691609974,0xE1,0x0F
2541744,57.63591836734694,0xE9,0x0F
2541746,57.63596371882086,0xF1,0x0F
2541747,57.635986394557825,0xF9,0xAF
2541748,57.63600907029478,0x08,0x01
2542301,57.648548752834465,0x29,0x2D
2542320,57.648979591836735,0x79,0x08
2542331,57.64922902494331,0xE1,0x02
2542338,57.64938775510204,0xF1,0x01
2542345,57.64954648526077,0xE9,0x03
2542353,57.64972789115646,0xF9,0xA3
2542357,57.64981859410431,0x08,0x79
2542369,57.65009070294784,0x32,0xFC
2542386,57.65047619047619,0x33,0xFC
2542403,57.65086167800454,0x34,0x10
2542419,57.651224489795915,0x2D,0x1E
2542422,57.6512925170068,0x35,0x00
2543038,57.66526077097506,0x2A,0x42
2543041,57.66532879818594,0x32,0x20
2543057,57.66569160997732,0x2B,0x4A
2543060,57.66575963718821,0x33,0x20
2543076,57.66612244897959,0x2C,0x29
2543079,57.66619047619048,0x34,0xE8
2543096,57.66657596371882,0x35,0x20
2543763,57.68170068027211,0x32,0x40
2543780,57.682086167800456,0x33,0x40
2543797,57.6824716553288,0x34,0xC0
2543814,57.682857142857145,0x35,0x3C
2544483,57.698027210884355,0x32,0x60
2544500,57.698412698412696,0x33,0x60
2544533,57.69916099773243,0x35,0x5C
2544609,57.70088435374149,0xE0,0x0F
2544611,57.70092970521542,0xE8,0x0F
2544612,57.70095238095238,0xF0,0x0F
2544614,57.7009977324263,0xF8,0xAF
2544615,57.70102040816327,0x08,0x00
2544664,57.702131519274374,0xE2,0x7F
2544666,57.702176870748296,0xEA,0x6F
2544667,57.70219954648526,0xF2,0x8F
2544669,57.70224489795918,0xFA,0x0F
2544670,57.70226757369615,0x08,0x02
2544737,57.70378684807256,0xE4,0x7F
2544739,57.70383219954648,0xEC,0x6F
2544740,57.70385487528345,0xF4,0x8F
2544742,57.70390022675737,0xFC,0x0F
2544743,57.703922902494334,0x08,0x04
2544774,57.704625850340136,0x1B,0x80
2544786,57.704897959183675,0xE5,0x0F
2544788,57.7049433106576,0xED,0x2F
2544789,57.704965986394555,0xF5,0x2F
2544791,57.705011337868484,0xFD,0x2F
2544792,57.70503401360544,0x08,0x05
2544794,57.705079365079364,0x1B,0x40
2545176,57.71374149659864,0x28,0x2A
2545195,57.71417233560091,0x78,0x03
2545206,57.71442176870748,0xE0,0x02
2545213,57.71458049886621,0xF0,0x01
2545220,57.71473922902494,0xE8,0x03
2545228,57.71492063492064,0xF8,0xA3
2545232,57.71501133786848,0x08,0x78
2545289,57.716303854875285,0xE2,0x73
2545296,57.716462585034016,0xF2,0x63
2545303,57.71662131519275,0xEA,0x84
2545311,57.716802721088435,0xFA,0x08
2545315,57.71689342403628,0x08,0x7A
2545327,57.71716553287982,0x33,0x84
2545373,57.718208616780046,0xE4,0x73
2545380,57.71836734693878,0xF4,0x63
2545387,57.71852607709751,0xEC,0x84
2545395,57.718707482993196,0xFC,0x08
2545399,57.71879818594104,0x08,0x7C
2545441,57.719750566893424,0xE5,0x07
2545448,57.719909297052155,0xF5,0x25
2545455,57.720068027210885,0xED,0x25
2545463,57.720249433106574,0xFD,0x25
2545467,57.720340136054425,0x08,0x7D
2545930,57.73083900226757,0x32,0x3C
2545947,57.73122448979592,0x33,0x6C
2545964,57.73160997732426,0x2C,0x2A
2545966,57.73165532879818,0x34,0x40
2545983,57.73204081632653,0x35,0x38
2546082,57.73428571428571,0xE1,0x0F
2546083,57.734308390022676,0xE9,0x0F
2546085,57.7343537414966,0xF1,0x0F
2546086,57.73437641723356,0xF9,0xAF
2546087,57.73439909297052,0x08,0x01
2546635,57.74682539682539,0x29,0x29
2546654,57.74725623582766,0x79,0x05
2546665,57.74750566893424,0xE1,0x02
2546672,57.74766439909297,0xF1,0x01
2546679,57.7478231292517,0xE9,0x03
2546687,57.748004535147395,0xF9,0xA3
2546691,57.74809523809524,0x08,0x79
2546703,57.74836734693878,0x32,0x5C
2546720,57.74875283446712,0x33,0x4C
2546737,57.74913832199547,0x34,0x68
2546754,57.74952380952381,0x35,0x58
2547373,57.763560090702946,0x32,0x80
2547390,57.763945578231294,0x33,0x28
2547407,57.764331065759634,0x34,0x7C
2547424,57.76471655328798,0x35,0x78
2548096,57.77995464852608,0x32,0x70
2548113,57.78034013605442,0x33,0x08
2548130,57.78072562358277,0x34,0x54
2548147,57.78111111111111,0x35,0x6C
2548821,57.79639455782313,0x32,0x50
2548837,57.79675736961451,0x2B,0x49
2548840,57.7968253968254,0x33,0xE4
2548857,57.79721088435374,0x34,0x2C
2548874,57.797596371882086,0x35,0x4C
2548950,57.79931972789116,0xE0,0x0F
2548952,57.79936507936508,0xE8,0x0F
2548953,57.79938775510204,0xF0,0x0F
2548955,57.79943310657596,0xF8,0xAF
2548956,57.799455782312926,0x08,0x00
2549510,57.81201814058957,0x28,0x2E
2549529,57.812448979591835,0x78,0x01
2549540,57.81269841269841,0xE0,0x02
2549547,57.81285714285714,0xF0,0x01
2549554,57.81301587301587,0xE8,0x03
2549562,57.81319727891157,0xF8,0xA3
2549566,57.81328798185941,0x08,0x78
2549593,57.81390022675737,0x32,0x2C
2549610,57.81428571428572,0x33,0xC4
2549627,57.81467120181406,0x34,0x04
2549644,57.815056689342406,0x35,0x2C
2550266,57.82916099773242,0x32,0x0C
2550283,57.82954648526077,0x33,0xB8
2550300,57.82993197278912,0x2C,0x29
2550302,57.82997732426304,0x34,0xDC
2550319,57.83036281179138,0x35,0x0C
2550418,57.83260770975057,0xE1,0x0F
2550419,57.832630385487526,0xE9,0x0F
2550421,57.83267573696145,0xF1,0x0F
2550422,57.83269841269841,0xF9,0xAF
2550423,57.83272108843538,0x08,0x01
2550970,57.845124716553286,0x29,0x2D
2550989,57.845555555555556,0x79,0x03
2551000,57.84580498866213,0xE1,0x02
2551007,57.84596371882086,0xF1,0x01
2551014,57.84612244897959,0xE9,0x03
2551022,57.84630385487528,0xF9,0xA3
2551026,57.84639455782313,0x08,0x79
2551037,57.84664399092971,0x2A,0x41
2551040,57.846712018140586,0x32,0xE8
2551057,57.847097505668934,0x33,0xD8
2551074,57.84748299319728,0x34,0xB4
2551090,57.847845804988665,0x2D,0x1D
2551093,57.847913832199545,0x35,0xEC
2551711,57.861927437641725,0x32,0xC8
2551728,57.862312925170066,0x33,0xF8
2551745,57.862698412698414,0x34,0xCC
2551762,57.863083900226755,0x35,0xCC
2552431,57.878253968253965,0x32,0xB0
2552448,57.87863945578231,0x2B,0x4A
2552450,57.878684807256235,0x33,0x1C
2552467,57.87907029478458,0x34,0xF4
2552484,57.879455782312924,0x35,0xB8
2553154,57.8946485260771,0x32,0xD4
2553171,57.89503401360544,0x33,0x3C
2553187,57.89539682539682,0x2C,0x2A
2553190,57.89546485260771,0x34,0x1C
2553207,57.89585034013606,0x35,0xD8
2553279,57.89748299319728,0xE0,0x0F
2553280,57.897505668934244,0xE8,0x0F
2553282,57.897551020408166,0xF0,0x0F
2553283,57.89757369614512,0xF8,0xAF
2553284,57.89759637188209,0x08,0x00
2553333,57.898707482993196,0xE2,0x7F
2553335,57.89875283446712,0xEA,0x6F
2553336,57.89877551020408,0xF2,0x8F
2553338,57.898820861678004,0xFA,0x0F
2553339,57.89884353741497,0x08,0x02
2553412,57.900498866213155,0xE4,0x7F
2553414,57.90054421768708,0xEC,0x6F
2553415,57.900566893424035,0xF4,0x8F
2553417,57.90061224489796,0xFC,0x0F
2553418,57.90063492063492,0x08,0x04
2553447,57.9012925170068,0x1B,0x80
2553460,57.9015873015873,0xE5,0x0F
2553462,57.90163265306123,0xED,0x2F
2553463,57.901655328798185,0xF5,0x2F
2553465,57.90170068027211,0xFD,0x2F
2553466,57.90172335600907,0x08,0x05
2553468,57.901768707482994,0x1B,0x40
2553845,57.91031746031746,0x28,0x32
2553875,57.9109977324263,0xE0,0x02
2553882,57.91115646258503,0xF0,0x01
2553889,57.911315192743764,0xE8,0x03
2553897,57.91149659863945,0xF8,0xA3
2553901,57.9115873015873,0x08,0x78
2553928,57.91219954648526,0x2A,0x40
2553958,57.91287981859411,0xE2,0x73
2553965,57.91303854875284,0xF2,0x63
2553972,57.91319727891157,0xEA,0x84
2553980,57.913378684807256,0xFA,0x08
2553984,57.9134693877551,0x08,0x7A
2553996,57.91374149659864,0x33,0x5C
2554012,57.91410430839002,0x2C,0x28
2554031,57.91453514739229,0x7C,0x10
2554042,57.91478458049887,0xE4,0x73
2554049,57.9149433106576,0xF4,0x63
2554056,57.91510204081633,0xEC,0x84
2554064,57.91528344671202,0xFC,0x08
2554068,57.91537414965986,0x08,0x7C
2554079,57.91562358276644,0x2D,0x1A
2554110,57.916326530612245,0xE5,0x07
2554117,57.916485260770976,0xF5,0x25
2554124,57.91664399092971,0xED,0x25
2554132,57.916825396825395,0xFD,0x25
2554136,57.916916099773246,0x08,0x7D
2554599,57.927414965986394,0x2A,0x41
2554601,57.927460317460316,0x32,0x3C
2554618,57.927845804988664,0x33,0x80
2554635,57.928231292517005,0x34,0x40
2554652,57.92861678004535,0x2D,0x1C
2554654,57.928662131519275,0x35,0x38
2554748,57.93079365079365,0xE1,0x0F
2554750,57.930839002267575,0xE9,0x0F
2554751,57.93086167800453,0xF1,0x0F
2554753,57.930907029478455,0xF9,0xAF
2554754,57.93092970521542,0x08,0x01
2555305,57.94342403628118,0x29,0x31
2555335,57.944104308390024,0xE1,0x02
2555342,57.944263038548755,0xF1,0x01
2555349,57.944421768707485,0xE9,0x03
2555357,57.944603174603174,0xF9,0xA3
2555361,57.94469387755102,0x08,0x79
2555373,57.94496598639456,0x32,0x5C
2555390,57.945351473922905,0x33,0x70
2555407,57.945736961451246,0x34,0x68
2555424,57.946122448979594,0x35,0x58
2556044,57.96018140589569,0x32,0x80
2556061,57.96056689342404,0x33,0x4C
2556078,57.96095238095238,0x34,0x7C
2556095,57.961337868480726,0x35,0x78
2556768,57.97659863945578,0x32,0x70
2556785,57.97698412698413,0x33,0x2C
2556802,57.97736961451247,0x34,0x54
2556819,57.97775510204082,0x35,0x6C
2557489,57.99294784580499,0x32,0x50
2557506,57.99333333333333,0x33,0x0C
2557523,57.99371882086168,0x34,0x2C
2557540,57.99410430839002,0x35,0x4C
2557617,57.99585034013605,0xE0,0x0F
2557618,57.995873015873016,0xE8,0x0F
2557620,57.99591836734694,0xF0,0x0F
2557621,57.9959410430839,0xF8,0xAF
2557623,57.995986394557825,0x08,0x00
2557713,57.99802721088435,0xE3,0x1F
2557715,57.998072562358274,0xEB,0x2F
2557716,57.99809523809524,0xF3,0x1F
2557718,57.99814058956916,0xFB,0x0F
2557719,57.998163265306125,0x08,0x03
2558181,58.008639455782316,0x28,0x3A
2558200,58.00907029478458,0x78,0x05
2558211,58.00931972789115,0xE0,0x02
2558218,58.009478458049884,0xF0,0x01
2558225,58.009637188208615,0xE8,0x03
2558233,58.00981859410431,0xF8,0xA3
2558237,58.009909297052154,0x08,0x78
2558264,58.01052154195011,0x32,0x2C
2558283,58.01095238095238,0x33,0x08
2558300,58.01133786848072,0x7B,0x0E
2558311,58.011587301587305,0xE3,0x18
2558318,58.01174603174603,0xF3,0x27
2558325,58.01190476190476,0xEB,0x17
2558333,58.012086167800454,0xFB,0x06
2558337,58.0121768707483,0x08,0x7B
2558349,58.01244897959184,0x34,0x04
2558366,58.01283446712018,0x35,0x2C
2558936,58.02575963718821,0x32,0x0C
2558953,58.02614512471656,0x33,0x38
2558970,58.0265306122449,0x2C,0x26
2558972,58.02657596371882,0x34,0xDC
2558989,58.02696145124717,0x35,0x0C
2559088,58.02920634920635,0xE1,0x0F
2559089,58.02922902494331,0xE9,0x0F
2559091,58.029274376417234,0xF1,0x0F
2559092,58.02929705215419,0xF9,0xAF
2559093,58.029319727891156,0x08,0x01
2559643,58.04179138321995,0x29,0x39
2559662,58.04222222222222,0x79,0x07
2559673,58.0424716553288,0xE1,0x02
2559680,58.04263038548753,0xF1,0x01
2559687,58.04278911564626,0xE9,0x03
2559695,58.04297052154195,0xF9,0xA3
2559699,58.0430612244898,0x08,0x79
2559710,58.04331065759637,0x2A,0x40
2559713,58.04337868480726,0x32,0xE8
2559730,58.0437641723356,0x33,0x58
2559747,58.04414965986395,0x34,0xB4
2559763,58.04451247165533,0x2D,0x1A
2559766,58.04458049886621,0x35,0xEC
