sample,address_hex,value_hex
3980417,0x08,0x02
3980486,0xE4,0xAF
3980487,0xEC,0x0F
3980489,0xF4,0x9F
3980490,0xFC,0x0F
3980491,0x08,0x04
3980880,0xE0,0xA5
3980887,0xF0,0x0F
3980894,0xE8,0x95
3980902,0xF8,0x08
3980906,0x08,0x78
3980917,0x29,0x4E
3980920,0x31,0x20
3980966,0xE2,0x46
3980973,0xF2,0x37
3980980,0xEA,0x46
3980988,0xFA,0x07
3980992,0x08,0x7A
3981004,0x33,0xF0
3981050,0xE4,0xA5
3981057,0xF4,0x0F
3981064,0xEC,0x95
3981072,0xFC,0x08
3981076,0x08,0x7C
3981088,0x35,0x40
3981576,0x30,0x38
3981593,0x31,0x3C
3981610,0x32,0x40
3981626,0x2B,0x2E
3981629,0x33,0x20
3981646,0x34,0x4C
3981663,0x35,0x68
3981760,0xE1,0xAF
3981761,0xE9,0x0F
3981763,0xF1,0x9F
3981764,0xF9,0x0F
3981765,0x08,0x01
3982296,0x30,0x58
3982343,0xE1,0xA5
3982350,0xF1,0x0F
3982357,0xE9,0x95
3982365,0xF9,0x08
3982369,0x08,0x79
3982381,0x32,0x64
3982398,0x33,0x54
3982415,0x34,0x6C
3982432,0x35,0x7C
3982580,0xE3,0xAF
3982581,0xEB,0x0F
3982583,0xF3,0x9F
3982584,0xFB,0x0F
3982585,0x08,0x03
3983018,0x30,0x74
3983035,0x31,0x38
3983052,0x32,0x88
3983099,0xE3,0xA5
3983106,0xF3,0x0F
3983113,0xEB,0x95
3983121,0xFB,0x08
3983125,0x08,0x7B
3983137,0x34,0x3C
3983154,0x35,0x54
3983741,0x30,0x10
3983758,0x31,0x58
3983775,0x32,0x00
3983792,0x33,0x4C
3983809,0x34,0x08
3983826,0x35,0x2C
3984463,0x28,0x51
3984465,0x30,0xF0
3984482,0x31,0x74
3984499,0x2A,0x31
3984501,0x32,0xDC
3984518,0x33,0x6C
3984535,0x2C,0x26
3984537,0x34,0xD8
3984554,0x35,0x04
3985186,0x30,0xD4
3985203,0x31,0x10
3985220,0x32,0xB8
3985237,0x33,0x3C
3985254,0x34,0xDC
3985271,0x2D,0x16
3985273,0x35,0xDC
3985911,0x30,0xB4
3985927,0x29,0x4D
3985930,0x31,0xF0
3985946,0x2A,0x32
3985949,0x32,0x28
3985966,0x33,0x08
3985982,0x2C,0x28
3985985,0x34,0x0C
3986002,0x35,0xB4
3986633,0x28,0x52
3986635,0x30,0x30
3986652,0x31,0xD4
3986669,0x32,0x50
3986686,0x2B,0x2D
3986688,0x33,0xD8
3986705,0x34,0x3C
3986722,0x35,0xCC
3987353,0x30,0x4C
3987370,0x31,0xB4
3987387,0x32,0x74
3987404,0x33,0xDC
3987421,0x34,0x70
3987438,0x35,0xF4
3988077,0x30,0x6C
3988093,0x29,0x4E
3988096,0x31,0x30
3988113,0x32,0x14
3988129,0x2B,0x2E
3988132,0x33,0x0C
3988149,0x34,0x48
3988165,0x2D,0x18
3988168,0x35,0x1C
3988798,0x30,0x18
3988815,0x31,0x4C
3988832,0x2A,0x31
3988834,0x32,0xF0
3988851,0x33,0x3C
3988868,0x34,0x18
3988885,0x35,0x44
3989523,0x28,0x51
3989526,0x30,0xFC
3989543,0x31,0x6C
3989560,0x32,0xCC
3989577,0x33,0x70
3989593,0x2C,0x26
3989596,0x34,0xE4
3989613,0x35,0x6C
3990244,0x30,0xDC
3990261,0x31,0x18
3990278,0x32,0xA8
3990295,0x33,0x48
3990312,0x34,0xCC
3990329,0x35,0x7C
3990966,0x30,0xBC
3990983,0x29,0x4D
3990985,0x31,0xFC
3991002,0x2A,0x32
3991004,0x32,0x38
3991021,0x33,0x18
3991038,0x34,0xFC
3991055,0x35,0x50
3991689,0x28,0x52
3991691,0x30,0x28
3991708,0x31,0xDC
3991725,0x32,0x60
3991742,0x2B,0x2D
3991744,0x33,0xE4
3991761,0x2C,0x28
3991763,0x34,0x30
3991780,0x35,0x28
3992411,0x30,0x44
3992428,0x31,0xBC
3992445,0x32,0x84
3992462,0x33,0xCC
3992479,0x34,0x60
3992496,0x35,0x00
3993134,0x30,0x64
3993151,0x29,0x4E
3993153,0x31,0x28
3993170,0x32,0x04
3993187,0x33,0xFC
3993204,0x34,0x54
3993221,0x2D,0x16
3993223,0x35,0xD8
3993858,0x30,0x80
3993875,0x31,0x44
3993892,0x2A,0x31
3993894,0x32,0xE0
3993911,0x2B,0x2E
3993913,0x33,0x30
3993930,0x34,0x24
3993947,0x35,0xB0
3994580,0x30,0x04
3994597,0x31,0x64
3994614,0x32,0xBC
3994631,0x33,0x60
3994647,0x2C,0x26
3994650,0x34,0xF4
3994667,0x35,0xD0
3995303,0x28,0x51
3995305,0x30,0xE4
3995322,0x31,0x80
3995339,0x2A,0x32
3995341,0x32,0x28
3995358,0x33,0x54
3995375,0x34,0xC0
3995392,0x35,0xF8
3996024,0x30,0xC4
3996041,0x31,0x04
3996058,0x32,0x4C
3996075,0x33,0x24
3996092,0x34,0xF0
3996109,0x2D,0x18
3996111,0x35,0x20
3996746,0x28,0x52
3996748,0x30,0x20
3996765,0x29,0x4D
3996767,0x31,0xE4
3996784,0x32,0x70
3996800,0x2B,0x2D
3996803,0x33,0xF4
3996819,0x2C,0x28
3996822,0x34,0x20
3996839,0x35,0x48
3997469,0x30,0x3C
3997486,0x31,0xC4
3997503,0x32,0x18
3997520,0x33,0xC0
3997537,0x34,0x54
3997554,0x35,0x70
3997560,0x08,0x05
3998194,0x30,0x5C
3998200,0x08,0x00
3998212,0x29,0x4E
3998214,0x31,0x20
3998230,0x2A,0x31
3998233,0x32,0xF4
3998239,0x08,0x02
3998251,0x33,0xF0
3998268,0x34,0x64
3998274,0x08,0x04
3998286,0x35,0x78
3998915,0x30,0x78
3998932,0x31,0x3C
3998949,0x32,0xD0
3998966,0x2B,0x2E
3998968,0x33,0x20
3998985,0x34,0x34
3999002,0x35,0x50
3999638,0x30,0x0C
3999655,0x31,0x5C
3999661,0x08,0x01
3999673,0x32,0xAC
3999690,0x33,0x54
3999707,0x34,0x00
3999724,0x35,0x28
4000361,0x28,0x51
4000363,0x30,0xEC
4000380,0x31,0x78
4000397,0x2A,0x32
4000399,0x32,0x38
4000416,0x33,0x64
4000422,0x08,0x03
4000434,0x2C,0x26
4000436,0x34,0xD0
4000453,0x35,0x00
4001082,0x30,0xD0
4001099,0x31,0x0C
4001116,0x32,0x5C
4001133,0x33,0x34
4001150,0x34,0xE0
4001166,0x2D,0x16
4001169,0x35,0xD8
4001805,0x30,0xB0
4001822,0x29,0x4D
4001824,0x31,0xEC
4001841,0x32,0x80
4001858,0x33,0x00
4001875,0x2C,0x28
4001877,0x34,0x14
4001894,0x35,0xAC
4002526,0x28,0x52
4002529,0x30,0x34
4002546,0x31,0xD0
4002563,0x32,0x08
4002579,0x2B,0x2D
4002582,0x33,0xD0
4002599,0x34,0x44
4002616,0x35,0xD4
4003251,0x30,0x50
4003268,0x31,0xB0
4003285,0x2A,0x31
4003287,0x32,0xE4
4003304,0x33,0xE0
4003321,0x34,0x70
4003338,0x35,0xFC
4003972,0x30,0x70
4003989,0x29,0x4E
4003991,0x31,0x34
4004008,0x32,0xC0
4004025,0x2B,0x2E
4004027,0x33,0x14
4004044,0x34,0x40
4004061,0x2D,0x18
4004063,0x35,0x24
4004696,0x30,0x14
4004713,0x31,0x50
4004730,0x2A,0x32
4004732,0x32,0x24
4004749,0x33,0x44
4004766,0x34,0x10
4004783,0x35,0x4C
4005417,0x28,0x51
4005419,0x30,0xF4
4005436,0x31,0x70
4005453,0x32,0x48
4005470,0x33,0x70
4005487,0x2C,0x26
4005489,0x34,0xDC
4005506,0x35,0x74
4006141,0x30,0xD8
4006158,0x31,0x14
4006175,0x32,0x6C
4006192,0x33,0x40
4006209,0x34,0xD4
4006862,0x30,0xB8
4006879,0x29,0x4D
4006881,0x31,0xF4
4006898,0x32,0x90
4006915,0x33,0x10
4006932,0x2C,0x28
4006934,0x34,0x04
4006951,0x35,0x4C
4007585,0x28,0x52
4007587,0x30,0x2C
4007604,0x31,0xD8
4007621,0x2A,0x31
4007623,0x32,0xF8
4007640,0x2B,0x2D
4007642,0x33,0xDC
4007659,0x34,0x38
4007676,0x35,0x24
4008307,0x30,0x48
4008324,0x31,0xB8
4008341,0x32,0xD4
4008358,0x33,0xD4
4008375,0x34,0x68
4008392,0x2D,0x16
4008394,0x35,0xFC
4009030,0x30,0x68
4009047,0x29,0x4E
4009049,0x31,0x2C
4009066,0x32,0xB0
4009083,0x2B,0x2E
4009085,0x33,0x04
4009102,0x34,0x50
4009119,0x35,0xD4
4009753,0x30,0x88
4009770,0x31,0x48
4009787,0x2A,0x32
4009789,0x32,0x34
4009806,0x33,0x38
4009823,0x34,0x1C
4009840,0x35,0xAC
4010475,0x28,0x51
4010477,0x30,0xFC
4010494,0x31,0x68
4010511,0x32,0x58
4010528,0x33,0x68
4010545,0x2C,0x26
4010547,0x34,0xEC
4010564,0x35,0xD4
4011199,0x30,0xE0
4011216,0x31,0x88
4011233,0x32,0x7C
4011250,0x33,0x50
4011267,0x34,0xC8
4011284,0x35,0xFC
4011920,0x30,0xC0
4011937,0x29,0x4D
4011939,0x31,0xFC
4011956,0x32,0x0C
4011973,0x33,0x1C
4011990,0x34,0xF8
4012007,0x2D,0x18
4012009,0x35,0x28
4012644,0x28,0x52
4012646,0x30,0x24
4012663,0x31,0xE0
4012680,0x2A,0x31
4012682,0x32,0xE8
4012699,0x2B,0x2D
4012701,0x33,0xEC
4012717,0x2C,0x28
4012720,0x34,0x28
4012737,0x35,0x50
4013365,0x30,0x40
4013382,0x31,0xC0
4013399,0x32,0xC4
4013416,0x33,0xC8
4013433,0x34,0x5C
4013450,0x35,0x78
4014087,0x30,0x60
4014104,0x29,0x4E
4014106,0x31,0x24
4014123,0x2A,0x32
4014125,0x32,0x1C
4014142,0x33,0xF8
4014174,0x35,0x70
4014387,0xE5,0x0F
4014388,0xED,0x2F
4014390,0xF5,0x2F
4014391,0xFD,0x2F
4014810,0x30,0x7C
4014827,0x31,0x40
4014844,0x32,0x44
4014861,0x2B,0x2E
4014863,0x33,0x28
4014880,0x34,0x2C
4014908,0x75,0x19
4014913,0x6D,0x19
4014917,0x7D,0x1C
4014928,0xE5,0x07
4014935,0xF5,0x25
4014942,0xED,0x25
4014949,0xFD,0x25
4014953,0x08,0x7D
4015025,0xE0,0xAF
4015026,0xE8,0x0F
4015028,0xF0,0x9F
4015029,0xF8,0x0F
4015102,0xE2,0x4F
4015103,0xEA,0x3F
4015105,0xF2,0x4F
4015106,0xFA,0x0F
4015179,0xE4,0xAF
4015181,0xEC,0x0F
4015182,0xF4,0x9F
4015184,0xFC,0x0F
4015551,0x78,0x19
4015562,0xE0,0xA5
4015569,0xF0,0x0F
4015576,0xE8,0x95
4015584,0xF8,0x08
4015588,0x08,0x78
4015600,0x31,0x60
4015635,0x7A,0x1B
4015646,0xE2,0x46
4015653,0xF2,0x37
4015660,0xEA,0x46
4015668,0xFA,0x07
4015672,0x08,0x7A
4015684,0x33,0x5C
4015719,0x7C,0x1F
4015730,0xE4,0xA5
4015737,0xF4,0x0F
4015744,0xEC,0x95
4015752,0xFC,0x08
4015756,0x08,0x7C
4015768,0x35,0x40
4016256,0x30,0x38
4016273,0x31,0x7C
4016290,0x32,0x40
4016322,0x34,0x4C
4016339,0x35,0x68
4016441,0xE1,0xAF
4016442,0xE9,0x0F
4016444,0xF1,0x9F
4016445,0xF9,0x0F
4016978,0x30,0x58
4017014,0x79,0x19
4017025,0xE1,0xA5
4017032,0xF1,0x0F
4017039,0xE9,0x95
4017047,0xF9,0x08
4017051,0x08,0x79
4017063,0x32,0x64
4017080,0x33,0x2C
4017097,0x34,0x6C
4017114,0x35,0x7C
4017266,0xE3,0xAF
4017268,0xEB,0x0F
4017269,0xF3,0x9F
4017271,0xFB,0x0F
4017701,0x30,0x74
4017718,0x31,0x38
4017735,0x32,0x88
4017771,0x7B,0x1F
4017782,0xE3,0xA5
4017789,0xF3,0x0F
4017796,0xEB,0x95
4017804,0xFB,0x08
4017808,0x08,0x7B
4017820,0x34,0x3C
4017837,0x35,0x54
4018423,0x30,0x10
4018440,0x31,0x58
4018457,0x32,0x00
4018474,0x33,0x4C
4018491,0x34,0x08
4018508,0x35,0x2C
4019145,0x28,0x51
4019147,0x30,0xF0
4019164,0x31,0x74
4019181,0x2A,0x31
4019183,0x32,0xDC
4019200,0x33,0x6C
4019217,0x2C,0x26
4019219,0x34,0xD8
4019236,0x35,0x04
4019869,0x30,0xD4
4019886,0x31,0x10
4019903,0x32,0xB8
4019920,0x33,0x3C
4019937,0x34,0xDC
4019954,0x2D,0x16
4019956,0x35,0xDC
4020590,0x30,0xB4
4020607,0x29,0x4D
4020609,0x31,0xF0
4020626,0x2A,0x32
4020628,0x32,0x28
4020645,0x33,0x08
4020661,0x2C,0x28
4020664,0x34,0x0C
4020681,0x35,0xB4
4021312,0x28,0x52
4021315,0x30,0x30
4021332,0x31,0xD4
4021349,0x32,0x50
4021365,0x2B,0x2D
4021368,0x33,0xD8
4021385,0x34,0x3C
4021402,0x35,0xCC
4022036,0x30,0x4C
4022053,0x31,0xB4
4022070,0x32,0x74
4022087,0x33,0xDC
4022104,0x34,0x70
4022121,0x35,0xF4
4022759,0x30,0x6C
4022776,0x29,0x4E
4022778,0x31,0x30
4022795,0x32,0x14
4022812,0x2B,0x2E
4022814,0x33,0x0C
4022831,0x34,0x48
4022848,0x2D,0x18
4022850,0x35,0x1C
4023481,0x30,0x18
4023498,0x31,0x4C
4023515,0x2A,0x31
4023517,0x32,0xF0
4023534,0x33,0x3C
4023551,0x34,0x18
4023568,0x35,0x44
4024203,0x28,0x51
4024205,0x30,0xFC
4024222,0x31,0x6C
4024239,0x32,0xCC
4024256,0x33,0x70
4024273,0x2C,0x26
4024275,0x34,0xE4
4024292,0x35,0x6C
4024925,0x30,0xDC
4024942,0x31,0x18
4024959,0x32,0xA8
4024976,0x33,0x48
4024993,0x34,0xCC
4025010,0x35,0x7C
4025649,0x30,0xBC
4025666,0x29,0x4D
4025668,0x31,0xFC
4025685,0x2A,0x32
4025687,0x32,0x38
4025704,0x33,0x18
4025721,0x34,0xFC
4025738,0x35,0x50
4026372,0x28,0x52
4026375,0x30,0x28
4026392,0x31,0xDC
4026409,0x32,0x60
4026425,0x2B,0x2D
4026428,0x33,0xE4
4026444,0x2C,0x28
4026447,0x34,0x30
4026464,0x35,0x28
4027094,0x30,0x44
4027111,0x31,0xBC
4027128,0x32,0x84
4027145,0x33,0xCC
4027162,0x34,0x60
4027179,0x35,0x00
4027818,0x30,0x64
4027835,0x29,0x4E
4027837,0x31,0x28
4027854,0x32,0x04
4027871,0x33,0xFC
4027888,0x34,0x54
4027905,0x2D,0x16
4027907,0x35,0xD8
4028538,0x30,0x80
4028555,0x31,0x44
4028572,0x2A,0x31
4028574,0x32,0xE0
4028591,0x2B,0x2E
4028593,0x33,0x30
4028610,0x34,0x24
4028627,0x35,0xB0
4029260,0x30,0x04
4029277,0x31,0x64
4029294,0x32,0xBC
4029311,0x33,0x60
4029328,0x2C,0x26
4029330,0x34,0xF4
4029347,0x35,0xD0
4029983,0x28,0x51
4029985,0x30,0xE4
4030002,0x31,0x80
4030019,0x2A,0x32
4030021,0x32,0x28
4030038,0x33,0x54
4030055,0x34,0xC0
4030072,0x35,0xF8
4030707,0x30,0xC4
4030724,0x31,0x04
4030741,0x32,0x4C
4030758,0x33,0x24
4030775,0x34,0xF0
4030792,0x2D,0x18
4030794,0x35,0x20
4031428,0x28,0x52
4031431,0x30,0x20
4031447,0x29,0x4D
4031450,0x31,0xE4
4031467,0x32,0x70
4031483,0x2B,0x2D
4031486,0x33,0xF4
4031502,0x2C,0x28
4031505,0x34,0x20
4031522,0x35,0x48
4031722,0xE5,0x0F
4031724,0xED,0x2F
4031725,0xF5,0x2F
4031727,0xFD,0x2F
4031728,0x08,0x05
4032151,0x30,0x3C
4032168,0x31,0xC4
4032185,0x32,0x18
4032202,0x33,0xC0
4032219,0x34,0x54
4032266,0xE5,0x07
4032273,0xF5,0x25
4032280,0xED,0x25
4032288,0xFD,0x25
4032292,0x08,0x7D
4032359,0xE0,0xAF
4032360,0xE8,0x0F
4032362,0xF0,0x9F
4032363,0xF8,0x0F
4032364,0x08,0x00
4032431,0xE2,0x4F
4032433,0xEA,0x3F
4032434,0xF2,0x4F
4032436,0xFA,0x0F
4032437,0x08,0x02
4032506,0xE4,0xAF
4032507,0xEC,0x0F
4032509,0xF4,0x9F
4032510,0xFC,0x0F
4032511,0x08,0x04
4032903,0xE0,0xA5
4032910,0xF0,0x0F
4032917,0xE8,0x95
4032925,0xF8,0x08
4032929,0x08,0x78
4032940,0x29,0x4E
4032943,0x31,0x20
4032989,0xE2,0x46
4032996,0xF2,0x37
4033003,0xEA,0x46
4033011,0xFA,0x07
4033015,0x08,0x7A
4033027,0x33,0xF0
4033073,0xE4,0xA5
4033080,0xF4,0x0F
4033087,0xEC,0x95
4033095,0xFC,0x08
4033099,0x08,0x7C
4033111,0x35,0x40
4033596,0x30,0x38
4033613,0x31,0x3C
4033630,0x32,0x40
4033646,0x2B,0x2E
4033649,0x33,0x20
4033666,0x34,0x4C
4033683,0x35,0x68
4033780,0xE1,0xAF
4033781,0xE9,0x0F
4033783,0xF1,0x9F
4033784,0xF9,0x0F
4033785,0x08,0x01
4034320,0x30,0x58
4034367,0xE1,0xA5
4034374,0xF1,0x0F
4034381,0xE9,0x95
4034389,0xF9,0x08
4034393,0x08,0x79
4034405,0x32,0x64
4034422,0x33,0x54
4034439,0x34,0x6C
4034456,0x35,0x7C
4034604,0xE3,0xAF
4034605,0xEB,0x0F
4034607,0xF3,0x9F
4034608,0xFB,0x0F
4034609,0x08,0x03
4035042,0x30,0x74
4035059,0x31,0x38
4035076,0x32,0x88
4035123,0xE3,0xA5
4035130,0xF3,0x0F
4035137,0xEB,0x95
4035145,0xFB,0x08
4035149,0x08,0x7B
4035161,0x34,0x3C
4035178,0x35,0x54
4035764,0x30,0x10
4035781,0x31,0x58
4035798,0x32,0x00
4035815,0x33,0x4C
4035832,0x34,0x08
4035849,0x35,0x2C
4036486,0x28,0x51
4036488,0x30,0xF0
4036505,0x31,0x74
4036522,0x2A,0x31
4036524,0x32,0xDC
4036541,0x33,0x6C
4036558,0x2C,0x26
4036560,0x34,0xD8
4036577,0x35,0x04
4037210,0x30,0xD4
4037227,0x31,0x10
4037244,0x32,0xB8
4037261,0x33,0x3C
4037278,0x34,0xDC
4037295,0x2D,0x16
4037297,0x35,0xDC
4037931,0x30,0xB4
4037948,0x29,0x4D
4037950,0x31,0xF0
4037967,0x2A,0x32
4037969,0x32,0x28
4037986,0x33,0x08
4038002,0x2C,0x28
4038005,0x34,0x0C
4038022,0x35,0xB4
4038653,0x28,0x52
4038655,0x30,0x30
4038672,0x31,0xD4
4038689,0x32,0x50
4038706,0x2B,0x2D
4038708,0x33,0xD8
4038725,0x34,0x3C
4038742,0x35,0xCC
4039376,0x30,0x4C
4039393,0x31,0xB4
4039410,0x32,0x74
4039427,0x33,0xDC
4039444,0x34,0x70
4039461,0x35,0xF4
4040099,0x30,0x6C
4040116,0x29,0x4E
4040118,0x31,0x30
4040135,0x32,0x14
4040152,0x2B,0x2E
4040154,0x33,0x0C
4040171,0x34,0x48
4040188,0x2D,0x18
4040190,0x35,0x1C
4040821,0x30,0x18
4040838,0x31,0x4C
4040855,0x2A,0x31
4040857,0x32,0xF0
4040874,0x33,0x3C
4040891,0x34,0x18
4040908,0x35,0x44
4041543,0x28,0x51
4041545,0x30,0xFC
4041562,0x31,0x6C
4041579,0x32,0xCC
4041596,0x33,0x70
4041613,0x2C,0x26
4041615,0x34,0xE4
4041632,0x35,0x6C
4042268,0x30,0xDC
4042285,0x31,0x18
4042302,0x32,0xA8
4042319,0x33,0x48
4042336,0x34,0xCC
4042353,0x35,0x7C
4042989,0x30,0xBC
4043005,0x29,0x4D
4043008,0x31,0xFC
4043024,0x2A,0x32
4043027,0x32,0x38
4043044,0x33,0x18
4043061,0x34,0xFC
4043078,0x35,0x50
4043712,0x28,0x52
4043715,0x30,0x28
4043732,0x31,0xDC
4043749,0x32,0x60
4043765,0x2B,0x2D
4043768,0x33,0xE4
4043784,0x2C,0x28
4043787,0x34,0x30
4043804,0x35,0x28
4044434,0x30,0x44
4044451,0x31,0xBC
4044468,0x32,0x84
4044485,0x33,0xCC
4044502,0x34,0x60
4044519,0x35,0x00
4045158,0x30,0x64
4045175,0x29,0x4E
4045177,0x31,0x28
4045194,0x32,0x04
4045211,0x33,0xFC
4045228,0x34,0x54
4045245,0x2D,0x16
4045247,0x35,0xD8
4045879,0x30,0x80
4045896,0x31,0x44
4045913,0x2A,0x31
4045915,0x32,0xE0
4045932,0x2B,0x2E
4045934,0x33,0x30
4045951,0x34,0x24
4045968,0x35,0xB0
4046601,0x30,0x04
4046618,0x31,0x64
4046635,0x32,0xBC
4046652,0x33,0x60
4046669,0x2C,0x26
4046671,0x34,0xF4
4046688,0x35,0xD0
4047324,0x28,0x51
4047326,0x30,0xE4
4047343,0x31,0x80
4047359,0x2A,0x32
4047362,0x32,0x28
4047379,0x33,0x54
4047396,0x34,0xC0
4047413,0x35,0xF8
4048047,0x30,0xC4
4048064,0x31,0x04
4048081,0x32,0x4C
4048098,0x33,0x24
4048115,0x34,0xF0
4048132,0x2D,0x18
4048134,0x35,0x20
4048769,0x28,0x52
4048771,0x30,0x20
4048787,0x29,0x4D
4048790,0x31,0xE4
4048807,0x32,0x70
4048823,0x2B,0x2D
4048826,0x33,0xF4
4048842,0x2C,0x28
4048845,0x34,0x20
4048862,0x35,0x48
4049492,0x30,0x3C
4049509,0x31,0xC4
4049526,0x32,0x18
4049543,0x33,0xC0
4049560,0x34,0x54
4049577,0x35,0x70
4049583,0x08,0x05
4050217,0x30,0x5C
4050223,0x08,0x00
4050235,0x29,0x4E
4050237,0x31,0x20
4050253,0x2A,0x31
4050256,0x32,0xF4
4050262,0x08,0x02
4050274,0x33,0xF0
4050291,0x34,0x64
4050297,0x08,0x04
4050309,0x35,0x78
4050938,0x30,0x78
4050955,0x31,0x3C
4050972,0x32,0xD0
4050989,0x2B,0x2E
4050991,0x33,0x20
4051008,0x34,0x34
4051025,0x35,0x50
4051661,0x30,0x0C
4051678,0x31,0x5C
4051684,0x08,0x01
4051696,0x32,0xAC
4051713,0x33,0x54
4051730,0x34,0x00
4051747,0x35,0x28
4052384,0x28,0x51
4052386,0x30,0xEC
4052403,0x31,0x78
4052420,0x2A,0x32
4052422,0x32,0x38
4052439,0x33,0x64
4052445,0x08,0x03
4052457,0x2C,0x26
4052459,0x34,0xD0
4052476,0x35,0x00
4053104,0x30,0xD0
4053121,0x31,0x0C
4053138,0x32,0x5C
4053155,0x33,0x34
4053172,0x34,0xE0
4053189,0x2D,0x16
4053191,0x35,0xD8
4053829,0x30,0xB0
4053845,0x29,0x4D
4053848,0x31,0xEC
4053865,0x32,0x80
4053882,0x33,0x00
4053898,0x2C,0x28
4053901,0x34,0x14
4053918,0x35,0xAC
4054550,0x28,0x52
4054552,0x30,0x34
4054569,0x31,0xD0
4054586,0x32,0x08
4054603,0x2B,0x2D
4054605,0x33,0xD0
4054622,0x34,0x44
4054639,0x35,0xD4
4055272,0x30,0x50
4055289,0x31,0xB0
4055306,0x2A,0x31
4055308,0x32,0xE4
4055325,0x33,0xE0
4055342,0x34,0x70
4055359,0x35,0xFC
4055997,0x30,0x70
4056013,0x29,0x4E
4056016,0x31,0x34
4056033,0x32,0xC0
4056049,0x2B,0x2E
4056052,0x33,0x14
4056069,0x34,0x40
4056085,0x2D,0x18
4056088,0x35,0x24
4056717,0x30,0x14
4056734,0x31,0x50
4056751,0x2A,0x32
4056753,0x32,0x24
4056770,0x33,0x44
4056787,0x34,0x10
4056804,0x35,0x4C
4057439,0x28,0x51
4057441,0x30,0xF4
4057458,0x31,0x70
4057475,0x32,0x48
4057492,0x33,0x70
4057509,0x2C,0x26
4057511,0x34,0xDC
4057528,0x35,0x74
4058162,0x30,0xD8
4058179,0x31,0x14
4058196,0x32,0x6C
4058213,0x33,0x40
4058230,0x34,0xD4
4058886,0x30,0xB8
4058902,0x29,0x4D
4058905,0x31,0xF4
4058922,0x32,0x90
4058939,0x33,0x10
4058955,0x2C,0x28
4058958,0x34,0x04
4058975,0x35,0x4C
4059607,0x28,0x52
4059609,0x30,0x2C
4059626,0x31,0xD8
4059642,0x2A,0x31
4059645,0x32,0xF8
4059661,0x2B,0x2D
4059664,0x33,0xDC
4059681,0x34,0x38
4059698,0x35,0x24
4060329,0x30,0x48
4060346,0x31,0xB8
4060363,0x32,0xD4
4060380,0x33,0xD4
4060397,0x34,0x68
4060414,0x2D,0x16
4060416,0x35,0xFC
4061052,0x30,0x68
4061069,0x29,0x4E
4061071,0x31,0x2C
4061088,0x32,0xB0
4061105,0x2B,0x2E
4061107,0x33,0x04
4061124,0x34,0x50
4061141,0x35,0xD4
4061775,0x30,0x88
4061792,0x31,0x48
4061809,0x2A,0x32
4061811,0x32,0x34
4061828,0x33,0x38
4061845,0x34,0x1C
4061862,0x35,0xAC
4062497,0x28,0x51
4062499,0x30,0xFC
4062516,0x31,0x68
4062533,0x32,0x58
4062550,0x33,0x68
4062567,0x2C,0x26
4062569,0x34,0xEC
4062586,0x35,0xD4
4063221,0x30,0xE0
4063238,0x31,0x88
4063255,0x32,0x7C
4063272,0x33,0x50
4063289,0x34,0xC8
4063306,0x35,0xFC
4063942,0x30,0xC0
4063959,0x29,0x4D
4063961,0x31,0xFC
4063978,0x32,0x0C
4063995,0x33,0x1C
4064012,0x34,0xF8
4064029,0x2D,0x18
4064031,0x35,0x28
4064666,0x28,0x52
4064668,0x30,0x24
4064685,0x31,0xE0
4064702,0x2A,0x31
4064704,0x32,0xE8
4064721,0x2B,0x2D
4064723,0x33,0xEC
4064739,0x2C,0x28
4064742,0x34,0x28
4064759,0x35,0x50
4065387,0x30,0x40
4065404,0x31,0xC0
4065421,0x32,0xC4
4065438,0x33,0xC8
4065455,0x34,0x5C
4065472,0x35,0x78
4066110,0x30,0x60
4066127,0x29,0x4E
4066129,0x31,0x24
4066146,0x2A,0x32
4066148,0x32,0x1C
4066165,0x33,0xF8
4066197,0x35,0x70
4066410,0xE5,0x0F
4066411,0xED,0x2F
4066413,0xF5,0x2F
4066414,0xFD,0x2F
4066832,0x30,0x7C
4066849,0x31,0x40
4066866,0x32,0x44
4066883,0x2B,0x2E
4066885,0x33,0x28
4066902,0x34,0x2C
4066930,0x75,0x1C
4066935,0x6D,0x1C
4066939,0x7D,0x1F
4066950,0xE5,0x07
4066957,0xF5,0x25
4066964,0xED,0x25
4066971,0xFD,0x25
4066975,0x08,0x7D
4067047,0xE0,0xAF
4067048,0xE8,0x0F
4067050,0xF0,0x9F
4067051,0xF8,0x0F
4067124,0xE2,0x4F
4067125,0xEA,0x3F
4067127,0xF2,0x4F
4067128,0xFA,0x0F
4067201,0xE4,0xAF
4067203,0xEC,0x0F
4067204,0xF4,0x9F
4067206,0xFC,0x0F
4067573,0x78,0x1E
4067584,0xE0,0xA5
4067591,0xF0,0x0F
4067598,0xE8,0x95
4067606,0xF8,0x08
4067610,0x08,0x78
4067622,0x31,0x60
4067657,0x7A,0x20
4067668,0xE2,0x46
4067675,0xF2,0x37
4067682,0xEA,0x46
4067690,0xFA,0x07
4067694,0x08,0x7A
4067706,0x33,0x5C
4067741,0x7C,0x24
4067752,0xE4,0xA5
4067759,0xF4,0x0F
4067766,0xEC,0x95
4067774,0xFC,0x08
4067778,0x08,0x7C
4067790,0x35,0x40
4068277,0x30,0x38
4068294,0x31,0x7C
4068311,0x32,0x40
4068344,0x34,0x4C
