sample,address_hex,value_hex
2924505,0x28,0x42
2924507,0x30,0x00
2924524,0x31,0x7C
2924541,0x32,0x10
2924573,0x2C,0x1E
2924576,0x34,0x04
2924608,0x2E,0x3E
2924610,0x36,0x00
2924627,0x2F,0x3D
2924629,0x37,0xF0
2925228,0x30,0x20
2925260,0x2A,0x1D
2925263,0x32,0xF0
2925295,0x34,0x28
2925328,0x36,0x20
2925345,0x37,0xD0
2925951,0x30,0x44
2925968,0x31,0xA0
2925985,0x32,0xD0
2926018,0x34,0x48
2926050,0x36,0x44
2926067,0x37,0xAC
2926675,0x30,0x64
2926692,0x31,0xC0
2926709,0x32,0xAC
2926742,0x34,0x68
2926774,0x36,0x64
2926791,0x37,0x8C
2927397,0x30,0x88
2927414,0x31,0xE0
2927431,0x32,0x8C
2927464,0x34,0x84
2927496,0x36,0x88
2928119,0x30,0x68
2928136,0x29,0x42
2928138,0x31,0x04
2928155,0x32,0x90
2928188,0x34,0x64
2928220,0x36,0x68
2928237,0x37,0xB0
2928841,0x30,0x44
2928858,0x31,0x24
2928875,0x32,0xB0
2928907,0x34,0x40
2928940,0x36,0x44
2928957,0x37,0xD0
2929563,0x30,0x24
2929580,0x31,0x48
2929597,0x32,0xD0
2929630,0x34,0x20
2929662,0x36,0x24
2929679,0x37,0xF0
2930288,0x30,0x04
2930305,0x31,0x28
2930322,0x32,0xF4
2930356,0x34,0x00
2930390,0x36,0x04
2930407,0x2F,0x3E
2930409,0x37,0x14
2931008,0x28,0x41
2931011,0x30,0xE0
2931028,0x31,0x04
2931044,0x2A,0x1E
2931047,0x32,0x14
2931079,0x2C,0x1D
2931081,0x34,0xDC
2931113,0x2E,0x3D
2931116,0x36,0xE0
2931133,0x37,0x34
2931732,0x30,0xC0
2931749,0x29,0x41
2931751,0x31,0xE4
2931768,0x32,0x38
2931801,0x34,0xBC
2931833,0x36,0xC0
2931850,0x37,0x58
2932454,0x30,0xB8
2932471,0x31,0xC4
2932488,0x32,0x58
2932521,0x34,0xC0
2932553,0x36,0xB8
2932570,0x37,0x38
2933176,0x30,0xDC
2933193,0x31,0xA0
2933210,0x32,0x38
2933243,0x34,0xE0
2933275,0x36,0xDC
2933292,0x37,0x14
2933899,0x30,0xFC
2933916,0x31,0x80
2933933,0x32,0x14
2933965,0x2C,0x1E
2933967,0x34,0x00
2934000,0x36,0xFC
2934016,0x2F,0x3D
2934019,0x37,0xF4
2934621,0x28,0x42
2934624,0x30,0x20
2934641,0x31,0x78
2934657,0x2A,0x1D
2934660,0x32,0xF4
2934692,0x34,0x24
2934724,0x2E,0x3E
2934727,0x36,0x20
2934744,0x37,0xD4
2935346,0x30,0x40
2935363,0x31,0x9C
2935380,0x32,0xD0
2935413,0x34,0x44
2935445,0x36,0x40
2935462,0x37,0xB0
2936069,0x30,0x60
2936086,0x31,0xBC
2936103,0x32,0xB0
2936135,0x34,0x68
2936168,0x36,0x60
2936185,0x37,0x90
2936790,0x30,0x84
2936807,0x31,0xE0
2936824,0x32,0x90
2936857,0x34,0x88
2936889,0x36,0x84
2936906,0x37,0x88
2937512,0x30,0x6C
2937529,0x29,0x42
2937531,0x31,0x00
2937548,0x32,0x8C
2937581,0x34,0x68
2937613,0x36,0x6C
2937630,0x37,0xAC
2938236,0x30,0x4C
2938253,0x31,0x20
2938270,0x32,0xAC
2938303,0x34,0x44
2938335,0x36,0x4C
2938352,0x37,0xCC
2938958,0x30,0x28
2938975,0x31,0x44
2938992,0x32,0xCC
2939024,0x34,0x24
2939057,0x36,0x28
2939074,0x37,0xF0
2939680,0x30,0x08
2939697,0x31,0x2C
2939714,0x32,0xF0
2939747,0x34,0x00
2939779,0x36,0x08
2939796,0x2F,0x3E
2939798,0x37,0x10
2940402,0x28,0x41
2940404,0x30,0xE4
2940421,0x31,0x0C
2940438,0x2A,0x1E
2940440,0x32,0x10
2940472,0x2C,0x1D
2940475,0x34,0xE0
2940507,0x2E,0x3D
2940509,0x36,0xE4
2940526,0x37,0x30
2941125,0x30,0xC4
2941142,0x29,0x41
2941144,0x31,0xE8
2941161,0x32,0x34
2941194,0x34,0xC0
2941226,0x36,0xC4
2941243,0x37,0x54
2941848,0x30,0xB8
2941865,0x31,0xC8
2941882,0x32,0x54
2941915,0x34,0xBC
2941947,0x36,0xB8
2941964,0x37,0x3C
2942569,0x30,0xD8
2942586,0x31,0xA4
2942603,0x32,0x38
2942636,0x34,0xDC
2942668,0x36,0xD8
2942685,0x37,0x1C
2943294,0x30,0xF8
2943311,0x31,0x84
2943328,0x32,0x18
2943360,0x34,0xFC
2943393,0x36,0xF8
2943409,0x2F,0x3D
2943412,0x37,0xF8
2944014,0x28,0x42
2944016,0x30,0x1C
2944033,0x31,0x78
2944050,0x2A,0x1D
2944052,0x32,0xF8
2944084,0x2C,0x1E
2944087,0x34,0x20
2944119,0x2E,0x3E
2944121,0x36,0x1C
2944138,0x37,0xD8
2944736,0x30,0x3C
2944753,0x31,0x98
2944770,0x32,0xD4
2944803,0x34,0x40
2944835,0x36,0x3C
2944852,0x37,0xB4
2945460,0x30,0x5C
2945477,0x31,0xB8
2945494,0x32,0xB4
2945526,0x34,0x64
2945559,0x36,0x5C
2945576,0x37,0x94
2946181,0x30,0x80
2946198,0x31,0xDC
2946215,0x32,0x94
2946248,0x34,0x84
2946280,0x36,0x80
2946297,0x37,0x88
2946904,0x30,0x70
2946921,0x31,0xFC
2946938,0x32,0x88
2946971,0x34,0x68
2947003,0x36,0x70
2947020,0x37,0xA8
2947626,0x30,0x4C
2947643,0x29,0x42
2947645,0x31,0x1C
2947662,0x32,0xA8
2947695,0x34,0x48
2947727,0x36,0x4C
2947744,0x37,0xC8
2948349,0x30,0x2C
2948366,0x31,0x40
2948383,0x32,0xCC
2948416,0x34,0x28
2948448,0x36,0x2C
2948465,0x37,0xEC
2949071,0x30,0x0C
2949088,0x31,0x30
2949105,0x32,0xEC
2949138,0x34,0x04
2949170,0x36,0x0C
2949187,0x2F,0x3E
2949189,0x37,0x0C
2949794,0x28,0x41
2949796,0x30,0xE8
2949813,0x31,0x0C
2949830,0x2A,0x1E
2949832,0x32,0x0C
2949864,0x2C,0x1D
2949867,0x34,0xE4
2949899,0x2E,0x3D
2949901,0x36,0xE8
2949918,0x37,0x2C
2950517,0x30,0xC8
2950533,0x29,0x41
2950536,0x31,0xEC
2950553,0x32,0x30
2950585,0x34,0xC4
2950618,0x36,0xC8
2950635,0x37,0x50
2951239,0x30,0xB4
2951256,0x31,0xCC
2951273,0x32,0x50
2951306,0x34,0xB8
2951338,0x36,0xB4
2951355,0x37,0x40
2951384,0x1B,0x80
2951391,0x1B,0x40
2951445,0x1B,0x80
2951452,0x1B,0x40
2951964,0x30,0xD4
2951981,0x31,0xA8
2951998,0x32,0x3C
2952031,0x34,0xD8
2952063,0x36,0xD4
2952080,0x37,0x1C
2952685,0x30,0xF4
2952702,0x31,0x88
2952719,0x32,0x1C
2952752,0x34,0xFC
2952784,0x36,0xF4
2952801,0x2F,0x3D
2952803,0x37,0xFC
2953407,0x28,0x42
2953409,0x30,0x18
2953426,0x31,0x74
2953443,0x2A,0x1D
2953445,0x32,0xFC
2953477,0x2C,0x1E
2953480,0x34,0x1C
2953512,0x2E,0x3E
2953514,0x36,0x18
2953531,0x37,0xDC
2953585,0x1B,0x80
2953592,0x1B,0x40
2954129,0x30,0x38
2954146,0x31,0x94
2954163,0x32,0xD8
2954196,0x34,0x3C
2954228,0x36,0x38
2954245,0x37,0xB8
2954408,0x1B,0x80
2954425,0xE6,0x7F
2954427,0xEE,0x6F
2954428,0xF6,0x8F
2954430,0xFE,0x0F
2954431,0x08,0x06
2954433,0x1B,0x40
2954854,0x30,0x5C
2954871,0x31,0xB4
2954888,0x32,0xB8
2954921,0x34,0x60
2954972,0x7E,0x19
2954983,0xE6,0x73
2954990,0xF6,0x63
2954997,0xEE,0x84
2955005,0xFE,0x08
2955009,0x08,0x7E
2955021,0x37,0x98
2955575,0x30,0x7C
2955592,0x31,0xD8
2955609,0x32,0x94
2955642,0x34,0x80
2955674,0x36,0x3C
2955691,0x37,0x84
2955813,0x1B,0x80
2955820,0x1B,0x40
2956297,0x30,0x74
2956314,0x31,0xF8
2956331,0x32,0x84
2956364,0x34,0x6C
2956396,0x36,0x5C
2956413,0x37,0xA4
2957019,0x30,0x50
2957036,0x29,0x42
2957038,0x31,0x1C
2957055,0x32,0xA4
2957088,0x34,0x4C
2957120,0x36,0x80
2957137,0x37,0xC4
2957743,0x30,0x30
2957760,0x31,0x3C
2957777,0x32,0xC8
2957810,0x34,0x2C
2957842,0x36,0x70
2957859,0x37,0xE8
2958465,0x30,0x0C
2958482,0x31,0x34
2958499,0x32,0xE8
2958532,0x34,0x08
2958564,0x36,0x50
2958581,0x2F,0x3E
2958583,0x37,0x08
2958747,0x1B,0x80
2958760,0xE6,0x7F
2958761,0xEE,0x6F
2958763,0xF6,0x8F
2958764,0xFE,0x0F
2958766,0x08,0x06
2958768,0x1B,0x40
2958795,0x1B,0x80
2958820,0xE7,0x7F
2958822,0xEF,0x6F
2958823,0xF7,0x8F
2958825,0xFF,0x0F
2958826,0x08,0x07
2958828,0x1B,0x40
2959187,0x28,0x41
2959189,0x30,0xEC
2959206,0x31,0x10
2959223,0x2A,0x1E
2959225,0x32,0x08
2959257,0x2C,0x1D
2959260,0x34,0xE8
2959292,0x2E,0x42
2959322,0xE6,0x73
2959329,0xF6,0x63
2959336,0xEE,0x84
2959344,0xFE,0x08
2959348,0x08,0x7E
2959362,0x37,0x18
2959378,0x7F,0x1A
2959389,0xE7,0x73
2959396,0xF7,0x63
2959403,0xEF,0x84
2959411,0xFF,0x08
2959415,0x08,0x7F
2959912,0x30,0xCC
2959929,0x29,0x41
2959931,0x31,0xF0
2959948,0x32,0x2C
2959981,0x34,0xC4
2960013,0x36,0x3C
2960030,0x37,0x1C
2960633,0x30,0xB0
2960650,0x31,0xCC
2960667,0x32,0x4C
2960700,0x34,0xB4
2960732,0x36,0x5C
2960749,0x37,0x3C
2961356,0x30,0xD0
2961373,0x31,0xAC
2961390,0x32,0x40
2961423,0x34,0xD4
2961455,0x36,0x80
2961472,0x37,0x60
2962077,0x30,0xF0
2962094,0x31,0x8C
2962111,0x32,0x20
2962144,0x34,0xF8
2962176,0x36,0x70
2962193,0x37,0x50
2962800,0x28,0x42
2962803,0x30,0x14
2962820,0x31,0x70
2962837,0x32,0x00
2962869,0x2C,0x1E
2962871,0x34,0x18
2962904,0x36,0x50
2962921,0x37,0x30
2962950,0x1B,0x80
2962956,0x1B,0x40
2963009,0x1B,0x80
2963015,0x1B,0x40
2963043,0x1B,0x80
2963063,0xE3,0x0F
2963064,0xEB,0x5F
2963066,0xF3,0x0F
2963067,0xFB,0x9F
2963071,0x1B,0x40
2963116,0x1B,0x80
2963135,0xE5,0x1F
2963137,0xED,0x2F
2963138,0xF5,0x1F
2963140,0xFD,0x0F
2963143,0x1B,0x40
2963163,0x1B,0x80
2963175,0xE6,0x7F
2963177,0xEE,0x6F
2963178,0xF6,0x8F
2963180,0xFE,0x0F
2963181,0x08,0x06
2963183,0x1B,0x40
2963211,0x1B,0x80
2963231,0xE7,0x7F
2963233,0xEF,0x6F
2963234,0xF7,0x8F
2963236,0xFF,0x0F
2963237,0x08,0x07
2963239,0x1B,0x40
2963523,0x30,0x34
2963540,0x31,0x90
2963557,0x2A,0x1D
2963559,0x32,0xDC
2963594,0x7B,0x09
2963605,0xE3,0x03
2963612,0xF3,0x55
2963619,0xEB,0x01
2963627,0xFB,0x96
2963631,0x08,0x7B
2963643,0x34,0x38
2963678,0x7D,0x09
2963689,0xE5,0x18
2963696,0xF5,0x27
2963703,0xED,0x17
2963711,0xFD,0x06
2963715,0x08,0x7D
2963726,0x2E,0x48
2963756,0xE6,0x73
2963763,0xF6,0x63
2963770,0xEE,0x84
2963778,0xFE,0x08
2963782,0x08,0x7E
2963793,0x2F,0x42
2963823,0xE7,0x73
2963830,0xF7,0x63
2963837,0xEF,0x84
2963845,0xFF,0x08
2963849,0x08,0x7F
2964247,0x30,0x58
2964264,0x31,0xB0
2964281,0x32,0xBC
2964314,0x34,0x5C
2964346,0x36,0x3C
2964363,0x37,0x1C
2964970,0x30,0x78
2964987,0x31,0xD4
2965004,0x32,0x98
2965036,0x34,0x7C
2965069,0x36,0x5C
2965086,0x37,0x3C
2965141,0x1B,0x80
2965148,0x1B,0x40
2965173,0x1B,0x80
2965196,0xE1,0x0F
2965197,0xE9,0x5F
2965199,0xF1,0x0F
2965200,0xF9,0x9F
2965202,0x08,0x01
2965204,0x1B,0x40
2965690,0x30,0x74
2965706,0x29,0x0E
2965708,0x31,0x1C
2965710,0x21,0xF3
2965713,0x41,0x70
2965716,0x61,0x1F
2965718,0x81,0x5F
2965719,0xA1,0x02
2965721,0xC1,0x01
2965722,0xE1,0x03
2965724,0x49,0x61
2965728,0x69,0x17
2965729,0x89,0x18
2965731,0xA9,0x03
2965732,0xC9,0x03
2965734,0xE9,0x01
2965737,0x51,0x39
2965740,0x71,0x10
2965742,0x91,0x18
2965743,0xB1,0x03
2965746,0xF1,0x55
2965749,0x59,0x21
2965752,0x79,0x07
2965754,0x99,0x5F
2965755,0xB9,0x09
2965757,0xD9,0x08
2965758,0xF9,0x96
2965763,0x08,0x79
2965776,0x32,0x80
2965808,0x34,0x70
2965841,0x36,0x80
2965858,0x37,0x60
2966414,0x30,0x54
2966447,0x32,0xA0
2966479,0x34,0x50
2966512,0x36,0x70
2966529,0x37,0x50
2967135,0x30,0x34
2967168,0x32,0xC4
2967200,0x34,0x30
2967233,0x36,0x50
2967250,0x37,0x30
2967362,0x1B,0x80
2967369,0x1B,0x40
2967412,0x1B,0x80
2967425,0xE6,0x7F
2967427,0xEE,0x6F
2967428,0xF6,0x8F
2967430,0xFE,0x0F
2967431,0x08,0x06
2967433,0x1B,0x40
2967461,0x1B,0x80
2967481,0xE7,0x7F
2967483,0xEF,0x6F
2967484,0xF7,0x8F
2967486,0xFF,0x0F
2967487,0x08,0x07
2967489,0x1B,0x40
2967860,0x30,0x10
2967893,0x32,0xE4
2967925,0x34,0x0C
2967957,0x2E,0x3E
2967987,0xE6,0x73
2967994,0xF6,0x63
2968001,0xEE,0x84
2968009,0xFE,0x08
2968013,0x08,0x7E
2968024,0x2F,0x48
2968054,0xE7,0x73
2968061,0xF7,0x63
2968068,0xEF,0x84
2968076,0xFF,0x08
2968080,0x08,0x7F
2968580,0x28,0x41
2968582,0x30,0xF0
2968614,0x2A,0x1E
2968617,0x32,0x08
2968649,0x2C,0x1D
2968651,0x34,0xEC
2968684,0x36,0x3C
2968701,0x37,0x1C
2969305,0x30,0xD0
2969338,0x32,0x28
2969370,0x34,0xC8
2969403,0x36,0x5C
2969420,0x37,0x3C
2970027,0x30,0xAC
2970060,0x32,0x48
2970081,0x08,0x03
2970093,0x34,0xB0
2970115,0x08,0x05
2970127,0x36,0x80
2970144,0x37,0x60
2970748,0x30,0xCC
2970781,0x32,0x44
2970813,0x34,0xD0
2970846,0x36,0x70
2970863,0x37,0x50
2971473,0x30,0xF0
2971505,0x32,0x24
2971538,0x34,0xF4
2971570,0x36,0x50
2971587,0x37,0x30
2971768,0x1B,0x80
2971787,0xE7,0x7F
2971789,0xEF,0x6F
2971790,0xF7,0x8F
2971792,0xFF,0x0F
2971793,0x08,0x07
2971795,0x1B,0x40
2972195,0x28,0x42
2972197,0x30,0x10
2972219,0x08,0x01
2972231,0x32,0x04
2972263,0x2C,0x1E
2972266,0x34,0x14
2972298,0x36,0x2C
2972315,0x2F,0x3E
2972345,0xE7,0x73
2972352,0xF7,0x63
2972359,0xEF,0x84
2972367,0xFF,0x08
2972371,0x08,0x7F
2972915,0x30,0x30
2972947,0x2A,0x1D
2972950,0x32,0xE0
2972982,0x34,0x38
2973015,0x36,0x0C
2973032,0x37,0x1C
2973639,0x30,0x54
2973672,0x32,0xC0
2973704,0x34,0x58
2973736,0x2E,0x3D
2973739,0x36,0xE8
2973756,0x37,0x3C
2974361,0x30,0x74
2974394,0x32,0x9C
2974426,0x34,0x78
2974459,0x36,0xC8
2974476,0x37,0x60
2975085,0x30,0x78
2975117,0x32,0x7C
2975150,0x34,0x74
2975182,0x36,0xB0
2975199,0x37,0x50
2975805,0x30,0x58
2975838,0x32,0xA0
2975870,0x34,0x54
2975903,0x36,0xD4
2975920,0x37,0x30
2976528,0x30,0x38
2976561,0x32,0xC0
2976593,0x34,0x34
2976626,0x36,0xF4
2976643,0x37,0x0C
2977252,0x30,0x14
2977285,0x32,0xE0
2977317,0x34,0x10
2977349,0x2E,0x3E
2977352,0x36,0x14
2977368,0x2F,0x3D
2977371,0x37,0xEC
2977973,0x28,0x41
2977975,0x30,0xF4
2978007,0x2A,0x1E
2978009,0x32,0x04
2978041,0x2C,0x1D
2978044,0x34,0xF0
2978076,0x36,0x38
2978093,0x37,0xC8
2978697,0x30,0xD0
2978730,0x32,0x24
2978762,0x34,0xCC
2978795,0x36,0x58
2978812,0x37,0xA8
2979420,0x30,0xB0
2979453,0x32,0x44
2979485,0x34,0xAC
2979518,0x36,0x7C
2979535,0x37,0x90
2980143,0x30,0xC8
2980176,0x32,0x48
2980208,0x34,0xD0
2980241,0x36,0x74
2980258,0x37,0xB4
2980863,0x30,0xEC
2980896,0x32,0x28
2980928,0x34,0xF0
2980961,0x36,0x50
2980978,0x37,0xD4
2981586,0x28,0x42
2981588,0x30,0x0C
2981621,0x32,0x04
2981653,0x2C,0x1E
2981655,0x34,0x10
2981688,0x36,0x30
2981705,0x37,0xF4
2982309,0x30,0x2C
2982341,0x2A,0x1D
2982344,0x32,0xE4
2982376,0x34,0x34
2982409,0x36,0x10
2982425,0x2F,0x3E
2982428,0x37,0x18
2983032,0x30,0x50
2983065,0x32,0xC4
2983097,0x34,0x54
2983129,0x2E,0x3D
2983132,0x36,0xEC
2983149,0x37,0x38
2983754,0x30,0x70
2983787,0x32,0xA0
2983819,0x34,0x74
2983852,0x36,0xCC
2983869,0x37,0x5C
2984478,0x30,0x7C
2984511,0x32,0x80
2984543,0x34,0x78
2984576,0x36,0xAC
2984593,0x37,0x54
2985198,0x30,0x5C
2985231,0x32,0x9C
2985263,0x34,0x58
2985296,0x36,0xD0
2985313,0x37,0x30
2985921,0x30,0x3C
2985954,0x32,0xBC
2985986,0x34,0x34
2986019,0x36,0xF0
2986036,0x37,0x10
2986132,0x1B,0x80
2986147,0x1B,0x40
2986190,0x1B,0x80
2986205,0x1B,0x40
2986643,0x30,0x18
2986676,0x32,0xDC
2986709,0x34,0x14
2986743,0x2E,0x3E
2986745,0x36,0x14
2986761,0x2F,0x3D
2986764,0x37,0xF0
2987366,0x28,0x41
2987368,0x30,0xF8
2987400,0x2A,0x1E
2987402,0x32,0x00
2987434,0x2C,0x1D
2987437,0x34,0xF4
2987469,0x36,0x34
2987486,0x37,0xCC
2988091,0x30,0xD4
2988123,0x32,0x20
2988156,0x34,0xD0
2988188,0x36,0x54
2988205,0x37,0xAC
2988261,0x1B,0x80
2988275,0x1B,0x40
2988811,0x30,0xB4
2988845,0x32,0x44
2988878,0x34,0xB0
2988910,0x36,0x78
2988927,0x37,0x8C
2989534,0x30,0xC4
2989566,0x32,0x4C
2989600,0x34,0xCC
2989650,0x37,0xB0
2990256,0x30,0xE8
2990289,0x32,0x2C
2990321,0x34,0xEC
2990354,0x36,0x58
2990371,0x37,0xD0
2990979,0x28,0x42
2990982,0x30,0x08
2991014,0x32,0x08
2991046,0x2C,0x1E
2991049,0x34,0x0C
2991081,0x36,0x34
2991098,0x37,0xF4
2991703,0x30,0x2C
2991737,0x2A,0x1D
2991739,0x32,0xE8
2991771,0x34,0x30
2991804,0x36,0x14
2991820,0x2F,0x3E
2991823,0x37,0x14
2992426,0x30,0x4C
2992459,0x32,0xC4
2992491,0x34,0x50
2992523,0x2E,0x3D
2992526,0x36,0xF0
2992543,0x37,0x34
2993147,0x30,0x6C
2993179,0x32,0xA4
2993212,0x34,0x74
2993244,0x36,0xD0
2993261,0x37,0x58
2993870,0x30,0x80
2993903,0x32,0x84
2993935,0x34,0x7C
2993968,0x36,0xAC
2994592,0x30,0x60
2994625,0x32,0x98
2994657,0x34,0x5C
2994690,0x36,0xCC
2994707,0x37,0x38
2995316,0x30,0x40
2995348,0x32,0xB8
2995381,0x34,0x38
2995413,0x36,0xEC
2995430,0x37,0x14
2996036,0x30,0x1C
2996069,0x32,0xD8
2996101,0x34,0x18
2996133,0x2E,0x3E
2996136,0x36,0x10
2996152,0x2F,0x3D
2996155,0x37,0xF4
2996760,0x28,0x41
2996762,0x30,0xFC
2996795,0x32,0xFC
2996827,0x2C,0x1D
2996829,0x34,0xF4
2996862,0x36,0x30
2996879,0x37,0xD0
2997484,0x30,0xD8
2997516,0x2A,0x1E
2997519,0x32,0x1C
2997551,0x34,0xD4
2997584,0x36,0x50
2997601,0x37,0xB0
2997697,0x1B,0x80
2997711,0xE3,0x0F
2997713,0xEB,0x5F
2997714,0xF3,0x0F
2997716,0xFB,0x9F
2997719,0x1B,0x40
2997765,0x1B,0x80
2997780,0xE5,0x1F
2997782,0xED,0x2F
2997783,0xF5,0x1F
2997785,0xFD,0x0F
2997788,0x1B,0x40
2998204,0x30,0xB8
2998237,0x32,0x40
2998283,0xE3,0x03
2998290,0xF3,0x55
2998297,0xEB,0x01
2998305,0xFB,0x96
2998309,0x08,0x7B
2998321,0x34,0xB4
2998367,0xE5,0x18
2998374,0xF5,0x27
2998381,0xED,0x17
2998389,0xFD,0x06
2998393,0x08,0x7D
2998405,0x36,0x74
2998422,0x37,0x8C
2998927,0x30,0xC4
2998959,0x32,0x50
2998992,0x34,0xC8
2999024,0x36,0x7C
2999041,0x37,0xAC
2999651,0x30,0xE4
2999684,0x32,0x2C
2999716,0x34,0xE8
2999749,0x36,0x58
2999766,0x37,0xCC
2999821,0x1B,0x80
2999836,0xE1,0x0F
2999838,0xE9,0x5F
2999839,0xF1,0x0F
2999841,0xF9,0x9F
2999844,0x1B,0x40
3000371,0x28,0x42
3000373,0x30,0x04
3000419,0xE1,0x03
3000426,0xF1,0x55
3000433,0xE9,0x01
3000441,0xF9,0x96
3000445,0x08,0x79
3000457,0x32,0x0C
3000489,0x2C,0x1E
3000491,0x34,0x08
3000524,0x36,0x38
3000541,0x37,0xF0
3001094,0x30,0x28
3001126,0x2A,0x1D
3001129,0x32,0xEC
3001150,0x08,0x03
3001162,0x34,0x2C
3001184,0x08,0x05
3001196,0x36,0x18
3001213,0x2F,0x3E
3001215,0x37,0x10
3001816,0x30,0x48
3001849,0x32,0xC8
3001881,0x34,0x4C
3001913,0x2E,0x3D
3001916,0x36,0xF4
3001933,0x37,0x30
3002541,0x30,0x68
3002573,0x32,0xA8
3002606,0x34,0x70
3002638,0x36,0xD4
3002655,0x37,0x54
3003262,0x30,0x84
3003283,0x08,0x01
3003295,0x32,0x88
3003328,0x34,0x80
3003360,0x36,0xB0
3003377,0x37,0x5C
3003986,0x30,0x64
3004018,0x32,0x94
3004051,0x34,0x5C
3004083,0x36,0xC8
3004100,0x37,0x38
3004709,0x30,0x40
3004742,0x32,0xB4
3004774,0x34,0x3C
3004807,0x36,0xE8
3004824,0x37,0x18
3005429,0x30,0x20
3005462,0x32,0xD8
3005494,0x34,0x1C
3005526,0x2E,0x3E
3005529,0x36,0x0C
3005545,0x2F,0x3D
3005548,0x37,0xF8
3006152,0x30,0x00
3006185,0x32,0xF8
3006217,0x2C,0x1D
3006219,0x34,0xF8
3006252,0x36,0x2C
3006269,0x37,0xD4
3006874,0x28,0x41
3006876,0x30,0xDC
3006908,0x2A,0x1E
3006911,0x32,0x18
3006943,0x34,0xD8
3006976,0x36,0x50
3006993,0x37,0xB4
3007597,0x30,0xBC
3007630,0x32,0x3C
3007662,0x34,0xB8
3007695,0x36,0x70
3007712,0x37,0x90
3008322,0x30,0xC0
3008354,0x32,0x54
3008387,0x34,0xC4
3008419,0x36,0x80
3008436,0x37,0xA8
3009044,0x30,0xE0
3009077,0x32,0x34
3009109,0x34,0xE4
3009142,0x36,0x5C
3009159,0x37,0xC8
3009255,0x1B,0x80
3009270,0x1B,0x40
3009314,0x1B,0x80
3009328,0x1B,0x40
3009764,0x28,0x42
3009766,0x30,0x00
3009799,0x32,0x10
3009832,0x2C,0x1E
3009834,0x34,0x08
3009868,0x36,0x3C
3009885,0x37,0xEC
3010489,0x30,0x24
3010521,0x2A,0x1D
3010523,0x32,0xF0
3010556,0x34,0x28
3010588,0x36,0x1C
3010605,0x2F,0x3E
3010607,0x37,0x0C
3011212,0x30,0x44
3011245,0x32,0xCC
3011277,0x34,0x48
3011309,0x2E,0x3D
3011312,0x36,0xF8
3011329,0x37,0x30
3011383,0x1B,0x80
3011398,0x1B,0x40
3011934,0x30,0x68
3011967,0x32,0xAC
3012000,0x34,0x6C
3012032,0x36,0xD8
3012049,0x37,0x50
3012655,0x30,0x88
3012688,0x32,0x88
3012720,0x34,0x84
3012753,0x36,0xB4
3012770,0x37,0x60
3013379,0x30,0x68
3013412,0x32,0x90
3013444,0x34,0x64
3013477,0x36,0xC4
3013494,0x37,0x3C
3014100,0x30,0x44
3014132,0x32,0xB0
3014165,0x34,0x40
3014197,0x36,0xE8
3014214,0x37,0x1C
3014823,0x30,0x24
3014856,0x32,0xD4
3014888,0x34,0x20
3014920,0x2E,0x3E
3014923,0x36,0x08
3014939,0x2F,0x3D
3014942,0x37,0xFC
3015547,0x30,0x00
3015580,0x32,0xF4
3015612,0x2C,0x1D
3015614,0x34,0xFC
3015647,0x36,0x28
3015664,0x37,0xD8
3016267,0x28,0x41
3016269,0x30,0xE0
3016301,0x2A,0x1E
3016304,0x32,0x14
3016336,0x34,0xDC
3016369,0x36,0x4C
3016386,0x37,0xB8
3016990,0x30,0xC0
3017023,0x32,0x38
3017055,0x34,0xB8
3017088,0x36,0x6C
3017105,0x37,0x94
3017712,0x30,0xBC
3017745,0x32,0x58
3017777,0x34,0xC0
3017810,0x36,0x80
3017827,0x37,0xA4
3018435,0x30,0xDC
3018468,0x32,0x34
3018500,0x34,0xE0
3018533,0x36,0x60
3018550,0x37,0xC8
3019160,0x30,0xFC
3019193,0x32,0x14
3019225,0x2C,0x1E
3019227,0x34,0x04
3019260,0x36,0x40
3019277,0x37,0xE8
3019881,0x28,0x42
3019883,0x30,0x20
3019915,0x2A,0x1D
3019918,0x32,0xF4
3019950,0x34,0x24
3019983,0x36,0x1C
3019999,0x2F,0x3E
3020002,0x37,0x08
3020603,0x30,0x40
3020636,0x32,0xD0
3020668,0x34,0x44
3020700,0x2E,0x3D
3020703,0x36,0xFC
3020720,0x37,0x2C
3021325,0x30,0x64
3021358,0x32,0xB0
3021390,0x34,0x68
3021423,0x36,0xDC
3021440,0x37,0x4C
3022049,0x30,0x84
3022081,0x32,0x8C
3022114,0x34,0x88
3022146,0x36,0xB8
3022163,0x37,0x60
3022770,0x30,0x68
3022835,0x34,0x64
3022869,0x36,0xC0
3022886,0x37,0x40
3023493,0x30,0x48
3023526,0x32,0xAC
3023558,0x34,0x44
3023591,0x36,0xE4
3023608,0x37,0x20
3024216,0x30,0x28
3024249,0x32,0xD0
3024281,0x34,0x24
3024313,0x2E,0x3E
3024316,0x36,0x04
3024332,0x2F,0x3D
3024335,0x37,0xFC
3024938,0x30,0x04
3024971,0x32,0xF0
3025004,0x34,0x00
3025036,0x36,0x24
3025053,0x37,0xDC
3025662,0x28,0x41
3025665,0x30,0xE4
3025697,0x2A,0x1E
3025699,0x32,0x14
3025731,0x2C,0x1D
3025734,0x34,0xE0
3025766,0x36,0x48
3025783,0x37,0xBC
3026385,0x30,0xC4
3026417,0x32,0x34
3026450,0x34,0xBC
3026482,0x36,0x68
3026499,0x37,0x98
