sample,address_hex,value_hex
2962098,0x31,0x10
2962115,0x32,0x3C
2962131,0x2B,0x31
2962134,0x33,0x10
2962151,0x34,0x40
2962168,0x35,0x68
2962802,0x30,0x38
2962819,0x31,0x38
2962836,0x32,0x64
2962853,0x33,0x3C
2962870,0x34,0x68
2962876,0x08,0x04
2962888,0x35,0x48
2963522,0x30,0x60
2963539,0x31,0x60
2963556,0x32,0x74
2963573,0x33,0x64
2963590,0x34,0x7C
2963607,0x35,0x28
2964247,0x30,0x84
2964264,0x31,0x84
2964281,0x32,0x50
2964298,0x33,0x8C
2964315,0x34,0x54
2964332,0x35,0x08
2964967,0x30,0x5C
2964984,0x31,0x5C
2965001,0x32,0x2C
2965018,0x33,0x64
2965035,0x34,0x2C
2965052,0x2D,0x19
2965054,0x35,0xE8
2965177,0xE2,0xAF
2965179,0xEA,0x0F
2965180,0xF2,0x9F
2965182,0xFA,0x0F
2965183,0x08,0x02
2965690,0x30,0x34
2965707,0x31,0x34
2965724,0x2A,0x36
2965754,0xE2,0xA5
2965761,0xF2,0x0F
2965768,0xEA,0x95
2965776,0xFA,0x08
2965780,0x08,0x7A
2965792,0x33,0x38
2965809,0x34,0x04
2965826,0x35,0xC8
2966414,0x30,0x10
2966431,0x31,0x10
2966448,0x32,0x3C
2966465,0x33,0x0C
2966482,0x2C,0x20
2966484,0x34,0xDC
2966501,0x35,0xBC
2967135,0x28,0x40
2967137,0x30,0xE8
2967154,0x29,0x39
2967156,0x31,0xE8
2967173,0x32,0x64
2967189,0x2B,0x30
2967192,0x33,0xE4
2967209,0x34,0xB4
2967226,0x35,0xDC
2967390,0x1B,0x80
2967404,0xE4,0x7F
2967406,0xEC,0x6F
2967407,0xF4,0x8F
2967409,0xFC,0x0F
2967412,0x1B,0x40
2967859,0x30,0xC0
2967876,0x31,0xC0
2967893,0x32,0x74
2967910,0x33,0xB8
2967957,0xE4,0x73
2967964,0xF4,0x63
2967971,0xEC,0x84
2967979,0xFC,0x08
2967983,0x08,0x7C
2967995,0x35,0xFC
2968582,0x30,0xC8
2968599,0x31,0xC8
2968616,0x32,0x50
2968633,0x33,0xC0
2968650,0x2C,0x21
2968652,0x34,0x40
2968669,0x2D,0x1A
2968671,0x35,0x1C
2969302,0x30,0xEC
2969319,0x31,0xEC
2969336,0x32,0x2C
2969353,0x33,0xE8
2969370,0x34,0x68
2969376,0x08,0x04
2969388,0x35,0x3C
2969513,0xE2,0xAF
2969515,0xEA,0x0F
2969516,0xF2,0x9F
2969518,0xFA,0x0F
2969519,0x08,0x02
2970025,0x28,0x41
2970028,0x30,0x14
2970044,0x29,0x3A
2970047,0x31,0x14
2970063,0x2A,0x3A
2970093,0xE2,0xA5
2970100,0xF2,0x0F
2970107,0xEA,0x95
2970115,0xFA,0x08
2970119,0x08,0x7A
2970130,0x2B,0x31
2970133,0x33,0x14
2970150,0x34,0x7C
2970167,0x35,0x5C
2970748,0x30,0x3C
2970765,0x31,0x3C
2970782,0x32,0x3C
2970799,0x33,0x3C
2970816,0x34,0x54
2970833,0x35,0x78
2971470,0x30,0x60
2971487,0x31,0x60
2971504,0x32,0x64
2971521,0x33,0x68
2971538,0x34,0x2C
2971555,0x35,0x6C
2972195,0x30,0x80
2972212,0x31,0x80
2972229,0x32,0x74
2972246,0x33,0x88
2972263,0x34,0x04
2972280,0x35,0x4C
2972915,0x30,0x58
2972932,0x31,0x58
2972949,0x32,0x50
2972966,0x33,0x60
2972983,0x2C,0x20
2972985,0x34,0xDC
2973002,0x35,0x2C
2973638,0x30,0x34
2973655,0x31,0x34
2973672,0x32,0x2C
2973689,0x33,0x34
2973706,0x34,0xB4
2973723,0x35,0x0C
2973852,0xE2,0xAF
2973853,0xEA,0x0F
2973855,0xF2,0x9F
2973856,0xFA,0x0F
2973858,0x08,0x02
2973921,0x1B,0x80
2973936,0xE4,0x7F
2973938,0xEC,0x6F
2973939,0xF4,0x8F
2973941,0xFC,0x0F
2973944,0x1B,0x40
2973973,0x1B,0x80
2973980,0x1B,0x40
2974360,0x30,0x0C
2974377,0x31,0x0C
2974394,0x2A,0x3E
2974413,0x7A,0x07
2974424,0xE2,0xA5
2974431,0xF2,0x0F
2974438,0xEA,0x95
2974446,0xFA,0x08
2974450,0x08,0x7A
2974462,0x33,0x08
2974508,0xE4,0x73
2974515,0xF4,0x63
2974522,0xEC,0x84
2974530,0xFC,0x08
2974534,0x08,0x7C
2974545,0x2D,0x19
2974548,0x35,0xEC
2975083,0x28,0x40
2975085,0x30,0xE4
2975102,0x29,0x39
2975104,0x31,0xE4
2975121,0x32,0x3C
2975137,0x2B,0x30
2975140,0x33,0xE0
2975156,0x2C,0x21
2975159,0x34,0x40
2975176,0x35,0xCC
2975805,0x30,0xBC
2975822,0x31,0xBC
2975839,0x32,0x64
2975856,0x33,0xB4
2975873,0x34,0x68
2975879,0x08,0x04
2975891,0x35,0xB8
2976530,0x30,0xC8
2976547,0x31,0xC8
2976564,0x32,0x74
2976581,0x33,0xC0
2976598,0x34,0x7C
2976615,0x35,0xD8
2977252,0x30,0xF0
2977269,0x31,0xF0
2977286,0x32,0x50
2977303,0x33,0xEC
2977320,0x34,0x54
2977337,0x35,0xF8
2977973,0x28,0x41
2977975,0x30,0x18
2977992,0x29,0x3A
2977994,0x31,0x18
2978011,0x32,0x2C
2978027,0x2B,0x31
2978030,0x33,0x18
2978047,0x34,0x2C
2978063,0x2D,0x1A
2978066,0x35,0x18
2978696,0x30,0x3C
2978713,0x31,0x3C
2978730,0x32,0x08
2978747,0x33,0x40
2978764,0x34,0x04
2978781,0x35,0x38
2979419,0x30,0x64
2979436,0x31,0x64
2979453,0x2A,0x3D
2979455,0x32,0xE0
2979472,0x33,0x6C
2979489,0x2C,0x20
2979491,0x34,0xDC
2979508,0x35,0x58
2980143,0x30,0x7C
2980160,0x31,0x7C
2980177,0x32,0xBC
2980194,0x33,0x84
2980211,0x34,0xB4
2980228,0x35,0x78
2980391,0x1B,0x80
2980406,0xE4,0x7F
2980408,0xEC,0x6F
2980409,0xF4,0x8F
2980411,0xFC,0x0F
2980414,0x1B,0x40
2980865,0x30,0x54
2980882,0x31,0x54
2980899,0x32,0xD4
2980916,0x33,0x5C
2980962,0xE4,0x73
2980969,0xF4,0x63
2980976,0xEC,0x84
2980984,0xFC,0x08
2980988,0x08,0x7C
2981000,0x35,0x6C
2981587,0x30,0x30
2981604,0x31,0x30
2981621,0x32,0xF8
2981638,0x33,0x30
2981655,0x2C,0x21
2981657,0x34,0x40
2981674,0x35,0x50
2982311,0x30,0x08
2982328,0x31,0x08
2982344,0x2A,0x3E
2982347,0x32,0x1C
2982364,0x33,0x08
2982381,0x34,0x68
2982387,0x08,0x04
2982399,0x35,0x30
2983031,0x28,0x40
2983033,0x30,0xE0
2983050,0x29,0x39
2983052,0x31,0xE0
2983069,0x32,0x40
2983085,0x2B,0x30
2983088,0x33,0xDC
2983105,0x34,0x7C
2983122,0x35,0x10
2983755,0x30,0xBC
2983772,0x31,0xBC
2983789,0x32,0x64
2983806,0x33,0xB0
2983823,0x34,0x54
2983840,0x2D,0x19
2983842,0x35,0xF0
2984478,0x30,0xCC
2984495,0x31,0xCC
2984512,0x32,0x70
2984529,0x33,0xC4
2984546,0x34,0x2C
2984563,0x35,0xD0
2985201,0x30,0xF4
2985218,0x31,0xF4
2985235,0x32,0x4C
2985252,0x33,0xF0
2985269,0x34,0x04
2985286,0x35,0xB4
2985921,0x28,0x41
2985923,0x30,0x1C
2985939,0x29,0x3A
2985942,0x31,0x1C
2985959,0x32,0x28
2985975,0x2B,0x31
2985978,0x33,0x1C
2985994,0x2C,0x20
2985997,0x34,0xDC
2986014,0x35,0xD4
2986645,0x30,0x40
2986662,0x31,0x40
2986679,0x32,0x04
2986696,0x33,0x44
2986713,0x34,0xB4
2986730,0x35,0xF4
2986802,0xE0,0x2F
2986804,0xE8,0x4F
2986805,0xF0,0x2F
2986807,0xF8,0x2F
2986808,0x08,0x00
2986850,0xE1,0x2F
2986852,0xE9,0x4F
2986853,0xF1,0x2F
2986855,0xF9,0x2F
2986856,0x08,0x01
2986903,0xE2,0xAF
2986904,0xEA,0x0F
2986906,0xF2,0x9F
2986907,0xFA,0x0F
2986909,0x08,0x02
2986951,0xE3,0x2F
2986952,0xEB,0x4F
2986954,0xF3,0x2F
2986955,0xFB,0x2F
2986956,0x08,0x03
2986986,0x1B,0x80
2987001,0xE4,0x7F
2987003,0xEC,0x6F
2987004,0xF4,0x8F
2987006,0xFC,0x0F
2987009,0x1B,0x40
2987038,0x1B,0x80
2987050,0xE5,0x0F
2987052,0xED,0x2F
2987053,0xF5,0x2F
2987055,0xFD,0x2F
2987056,0x08,0x05
2987058,0x1B,0x40
2987396,0xE0,0x26
2987403,0xF0,0x46
2987410,0xE8,0x25
2987418,0xF8,0x28
2987422,0x08,0x78
2987463,0xE1,0x26
2987470,0xF1,0x46
2987477,0xE9,0x25
2987485,0xF9,0x28
2987489,0x08,0x79
2987500,0x2A,0x31
2987519,0x7A,0x09
2987530,0xE2,0xA5
2987537,0xF2,0x0F
2987544,0xEA,0x95
2987552,0xFA,0x08
2987556,0x08,0x7A
2987597,0xE3,0x26
2987604,0xF3,0x46
2987611,0xEB,0x25
2987619,0xFB,0x28
2987623,0x08,0x7B
2987664,0xE4,0x73
2987671,0xF4,0x63
2987678,0xEC,0x84
2987686,0xFC,0x08
2987690,0x08,0x7C
2987732,0xE5,0x07
2987739,0xF5,0x25
2987746,0xED,0x25
2987754,0xFD,0x25
2987758,0x08,0x7D
2988120,0x32,0x3C
2988152,0x2C,0x21
2988154,0x34,0x40
2988171,0x2D,0x1A
2988173,0x35,0x38
2988811,0x30,0x68
2988828,0x31,0x68
2988845,0x32,0x64
2988862,0x33,0x70
2988879,0x34,0x68
2988885,0x08,0x04
2988897,0x35,0x58
2989536,0x30,0x7C
2989553,0x31,0x7C
2989570,0x32,0x74
2989587,0x33,0x84
2989604,0x34,0x7C
2989621,0x35,0x78
2990256,0x30,0x54
2990273,0x31,0x54
2990290,0x32,0x50
2990307,0x33,0x58
2990324,0x34,0x54
2990341,0x35,0x6C
2990979,0x30,0x2C
2990996,0x31,0x2C
2991013,0x32,0x2C
2991030,0x33,0x2C
2991047,0x34,0x2C
2991064,0x35,0x4C
2991189,0xE2,0xAF
2991190,0xEA,0x0F
2991192,0xF2,0x9F
2991193,0xFA,0x0F
2991194,0x08,0x02
2991702,0x30,0x04
2991719,0x31,0x04
2991736,0x2A,0x36
2991766,0xE2,0xA5
2991773,0xF2,0x0F
2991780,0xEA,0x95
2991788,0xFA,0x08
2991792,0x08,0x7A
2991804,0x33,0x04
2991821,0x34,0x04
2991838,0x35,0x2C
2992423,0x28,0x40
2992426,0x30,0xE0
2992442,0x29,0x39
2992445,0x31,0xE0
2992462,0x32,0x3C
2992478,0x2B,0x30
2992481,0x33,0xD8
2992497,0x2C,0x20
2992500,0x34,0xDC
2992517,0x35,0x0C
2993146,0x30,0xB8
2993163,0x31,0xB8
2993180,0x32,0x64
2993197,0x33,0xB0
2993214,0x34,0xB4
2993231,0x2D,0x19
2993233,0x35,0xEC
2993398,0x1B,0x80
2993413,0xE4,0x7F
2993415,0xEC,0x6F
2993416,0xF4,0x8F
2993418,0xFC,0x0F
2993421,0x1B,0x40
2993869,0x30,0xD0
2993886,0x31,0xD0
2993903,0x32,0x74
2993920,0x33,0xC8
2993966,0xE4,0x73
2993973,0xF4,0x63
2993980,0xEC,0x84
2993988,0xFC,0x08
2993992,0x08,0x7C
2994004,0x35,0xCC
2994591,0x30,0xF4
2994608,0x31,0xF4
2994625,0x32,0x50
2994642,0x33,0xF4
2994659,0x2C,0x21
2994661,0x34,0x40
2994678,0x35,0xB8
2995314,0x28,0x41
2995316,0x30,0x1C
2995332,0x29,0x3A
2995335,0x31,0x1C
2995352,0x32,0x2C
2995368,0x2B,0x31
2995371,0x33,0x1C
2995388,0x34,0x68
2995394,0x08,0x04
2995406,0x35,0xD8
2995529,0xE2,0xAF
2995531,0xEA,0x0F
2995532,0xF2,0x9F
2995534,0xFA,0x0F
2995535,0x08,0x02
2996036,0x30,0x44
2996053,0x31,0x44
2996070,0x2A,0x3A
2996100,0xE2,0xA5
2996107,0xF2,0x0F
2996114,0xEA,0x95
2996122,0xFA,0x08
2996126,0x08,0x7A
2996138,0x33,0x48
2996155,0x34,0x7C
2996172,0x35,0xF8
2996761,0x30,0x6C
2996778,0x31,0x6C
2996795,0x32,0x3C
2996812,0x33,0x70
2996829,0x34,0x54
2996845,0x2D,0x1A
2996848,0x35,0x14
2997481,0x30,0x78
2997498,0x31,0x78
2997515,0x32,0x64
2997532,0x33,0x80
2997549,0x34,0x2C
2997566,0x35,0x34
2998204,0x30,0x50
2998221,0x31,0x50
2998238,0x32,0x74
2998255,0x33,0x54
2998272,0x34,0x04
2998289,0x35,0x54
2998927,0x30,0x28
2998944,0x31,0x28
2998961,0x32,0x50
2998978,0x33,0x2C
2998995,0x2C,0x20
2998997,0x34,0xDC
2999014,0x35,0x74
2999651,0x30,0x04
2999668,0x31,0x04
2999685,0x32,0x2C
2999702,0x33,0x00
2999719,0x34,0xB4
2999736,0x35,0x70
2999866,0xE2,0xAF
2999867,0xEA,0x0F
2999869,0xF2,0x9F
2999870,0xFA,0x0F
2999872,0x08,0x02
2999927,0x1B,0x80
2999942,0x1B,0x40
3000371,0x28,0x40
3000373,0x30,0xDC
3000390,0x29,0x39
3000392,0x31,0xDC
3000408,0x2A,0x41
3000427,0x7A,0x06
3000438,0xE2,0xA5
3000445,0xF2,0x0F
3000452,0xEA,0x95
3000460,0xFA,0x08
3000464,0x08,0x7A
3000475,0x2B,0x30
3000478,0x33,0xD8
3000495,0x34,0xCC
3000513,0x35,0x50
3001094,0x30,0xB4
3001111,0x31,0xB4
3001128,0x32,0x3C
3001145,0x33,0xAC
3001162,0x34,0xF4
3001179,0x35,0x30
3001819,0x30,0xD0
3001836,0x31,0xD0
3001853,0x32,0x64
3001870,0x33,0xCC
3001887,0x2C,0x21
3001889,0x34,0x1C
3001907,0x35,0x10
3002539,0x30,0xF8
3002556,0x31,0xF8
3002573,0x32,0x74
3002590,0x33,0xF4
3002607,0x34,0x44
3002624,0x2D,0x19
3002626,0x35,0xF0
3003263,0x28,0x41
3003266,0x30,0x20
3003282,0x29,0x3A
3003285,0x31,0x20
3003302,0x32,0x50
3003318,0x2B,0x31
3003321,0x33,0x20
3003338,0x34,0x6C
3003355,0x35,0xD0
3003984,0x30,0x48
3004001,0x31,0x48
3004018,0x32,0x2C
3004035,0x33,0x4C
3004052,0x34,0x7C
3004069,0x35,0xB4
3004708,0x30,0x6C
3004725,0x31,0x6C
3004742,0x32,0x08
3004759,0x33,0x74
3004776,0x34,0x50
3004793,0x35,0xD4
3005429,0x30,0x74
3005446,0x31,0x74
3005463,0x2A,0x40
3005465,0x32,0xE0
3005482,0x33,0x7C
3005499,0x34,0x28
3005516,0x35,0xF4
3006152,0x30,0x4C
3006169,0x31,0x4C
3006186,0x32,0xBC
3006203,0x33,0x54
3006220,0x34,0x00
3006237,0x2D,0x1A
3006239,0x35,0x14
3006403,0x1B,0x80
3006417,0xE4,0x7F
3006419,0xEC,0x6F
3006420,0xF4,0x8F
3006422,0xFC,0x0F
3006425,0x1B,0x40
3006874,0x30,0x28
3006891,0x31,0x28
3006908,0x32,0xD4
3006925,0x33,0x28
3006972,0xE4,0x73
3006979,0xF4,0x63
3006986,0xEC,0x84
3006994,0xFC,0x08
3006998,0x08,0x7C
3007010,0x35,0x34
3007597,0x30,0x00
3007614,0x31,0x00
3007631,0x32,0xF8
3007648,0x2B,0x30
3007650,0x33,0xFC
3007667,0x34,0x40
3007684,0x35,0x54
3008320,0x28,0x40
3008323,0x30,0xD8
3008339,0x29,0x39
3008342,0x31,0xD8
3008358,0x2A,0x41
3008361,0x32,0x1C
3008378,0x33,0xD4
3008395,0x34,0x68
3008401,0x08,0x04
3008413,0x35,0x70
3009042,0x30,0xB0
3009059,0x31,0xB0
3009076,0x32,0x40
3009093,0x33,0xA8
3009110,0x34,0x7C
3009127,0x35,0x74
3009767,0x30,0xD4
3009784,0x31,0xD4
3009801,0x32,0x64
3009818,0x33,0xD0
3009835,0x34,0x54
3009852,0x35,0x54
3010487,0x30,0xFC
3010504,0x31,0xFC
3010521,0x32,0x70
3010538,0x33,0xF8
3010555,0x34,0x2C
3010572,0x35,0x34
3011210,0x28,0x41
3011212,0x30,0x24
3011229,0x29,0x3A
3011231,0x31,0x24
3011248,0x32,0x4C
3011264,0x2B,0x31
3011267,0x33,0x24
3011284,0x34,0x04
3011301,0x35,0x14
3011932,0x30,0x48
3011949,0x31,0x48
3011966,0x32,0x28
3011983,0x33,0x4C
3012000,0x2C,0x20
3012002,0x34,0xDC
3012019,0x2D,0x19
3012021,0x35,0xF4
3012655,0x30,0x70
3012672,0x31,0x70
3012689,0x32,0x04
3012706,0x33,0x78
3012723,0x34,0xB4
3012740,0x35,0xD4
3012868,0xE2,0xAF
3012869,0xEA,0x0F
3012871,0xF2,0x9F
3012872,0xFA,0x0F
3012874,0x08,0x02
3012929,0x1B,0x80
3012944,0xE4,0x7F
3012946,0xEC,0x6F
3012947,0xF4,0x8F
3012949,0xFC,0x0F
3012952,0x1B,0x40
3013410,0x2A,0x31
3013429,0x7A,0x09
3013440,0xE2,0xA5
3013447,0xF2,0x0F
3013454,0xEA,0x95
3013462,0xFA,0x08
3013466,0x08,0x7A
3013523,0xE4,0x73
3013530,0xF4,0x63
3013537,0xEC,0x84
3013545,0xFC,0x08
3013549,0x08,0x7C
3013561,0x35,0xB4
3014100,0x30,0x4C
3014117,0x31,0x4C
3014134,0x32,0x3C
3014151,0x33,0x50
3014168,0x2C,0x21
3014170,0x34,0x40
3014187,0x35,0xD0
3014823,0x30,0x24
3014840,0x31,0x24
3014857,0x32,0x64
3014874,0x33,0x24
3014891,0x34,0x68
3014897,0x08,0x04
3014909,0x35,0xF0
3015546,0x28,0x40
3015548,0x30,0xFC
3015565,0x29,0x39
3015567,0x31,0xFC
3015584,0x32,0x74
3015600,0x2B,0x30
3015603,0x33,0xF8
3015620,0x34,0x7C
3015636,0x2D,0x1A
3015639,0x35,0x10
3016267,0x30,0xD4
3016284,0x31,0xD4
3016301,0x32,0x50
3016318,0x33,0xD0
3016335,0x34,0x54
3016352,0x35,0x30
3016991,0x30,0xB0
3017008,0x31,0xB0
3017025,0x32,0x2C
3017042,0x33,0xA8
3017059,0x34,0x2C
3017076,0x35,0x50
3017200,0xE2,0xAF
3017202,0xEA,0x0F
3017203,0xF2,0x9F
3017205,0xFA,0x0F
3017206,0x08,0x02
3017713,0x30,0xD8
3017730,0x31,0xD8
3017747,0x2A,0x36
3017777,0xE2,0xA5
3017784,0xF2,0x0F
3017791,0xEA,0x95
3017799,0xFA,0x08
3017803,0x08,0x7A
3017815,0x33,0xD0
3017832,0x34,0x04
3017849,0x35,0x70
3018436,0x28,0x41
3018439,0x30,0x00
3018455,0x29,0x3A
3018458,0x31,0x00
3018475,0x32,0x3C
3018492,0x33,0xFC
3018508,0x2C,0x20
3018511,0x34,0xDC
3018528,0x35,0x74
3019157,0x30,0x24
3019174,0x31,0x24
3019191,0x32,0x64
3019208,0x2B,0x31
3019210,0x33,0x28
3019227,0x34,0xB4
3019244,0x35,0x58
3019407,0x1B,0x80
3019421,0x1B,0x40
3019883,0x30,0x4C
3019900,0x31,0x4C
3019917,0x32,0x74
3019934,0x33,0x50
3019951,0x34,0xCC
3019969,0x35,0x38
3020603,0x30,0x74
3020620,0x31,0x74
3020637,0x32,0x50
3020654,0x33,0x7C
3020671,0x34,0xF4
3020688,0x35,0x18
3021325,0x30,0x6C
3021342,0x31,0x6C
3021359,0x32,0x2C
3021376,0x33,0x74
3021393,0x2C,0x21
3021395,0x34,0x1C
3021413,0x2D,0x19
3021415,0x35,0xF8
3021539,0xE2,0xAF
3021540,0xEA,0x0F
3021542,0xF2,0x9F
3021543,0xFA,0x0F
3021544,0x08,0x02
3022047,0x30,0x48
3022064,0x31,0x48
3022081,0x2A,0x3A
3022111,0xE2,0xA5
3022118,0xF2,0x0F
3022125,0xEA,0x95
3022133,0xFA,0x08
3022137,0x08,0x7A
3022149,0x33,0x4C
3022166,0x34,0x44
3022183,0x35,0xD8
3022771,0x30,0x20
3022788,0x31,0x20
3022805,0x32,0x3C
3022822,0x33,0x20
3022839,0x34,0x6C
3022856,0x35,0xB8
3023493,0x28,0x40
3023495,0x30,0xF8
3023512,0x29,0x39
3023514,0x31,0xF8
3023531,0x32,0x64
3023547,0x2B,0x30
3023550,0x33,0xF8
3023567,0x34,0x7C
3023584,0x35,0xCC
3024215,0x30,0xD4
3024232,0x31,0xD4
3024249,0x32,0x74
3024266,0x33,0xCC
3024283,0x34,0x50
3024300,0x35,0xEC
3024938,0x30,0xB4
3024955,0x31,0xB4
3024972,0x32,0x50
3024989,0x33,0xAC
3025006,0x34,0x28
3025022,0x2D,0x1A
3025025,0x35,0x0C
3025660,0x30,0xDC
3025677,0x31,0xDC
3025694,0x32,0x2C
3025711,0x33,0xD4
3025728,0x34,0x00
3025745,0x35,0x2C
3025875,0xE2,0xAF
3025876,0xEA,0x0F
3025878,0xF2,0x9F
3025879,0xFA,0x0F
3025881,0x08,0x02
3025937,0x1B,0x80
3025951,0xE4,0x7F
3025953,0xEC,0x6F
3025954,0xF4,0x8F
3025956,0xFC,0x0F
3025959,0x1B,0x40
3026384,0x28,0x41
3026386,0x30,0x00
3026403,0x29,0x3A
3026405,0x31,0x00
3026421,0x2A,0x41
3026440,0x7A,0x06
3026451,0xE2,0xA5
3026458,0xF2,0x0F
3026465,0xEA,0x95
3026473,0xFA,0x08
3026477,0x08,0x7A
3026488,0x2B,0x31
3026491,0x33,0x00
3026537,0xE4,0x73
3026544,0xF4,0x63
3026551,0xEC,0x84
3026559,0xFC,0x08
3026563,0x08,0x7C
3026575,0x35,0x4C
3027107,0x30,0x28
3027124,0x31,0x28
3027141,0x32,0x3C
3027158,0x33,0x2C
3027175,0x34,0x40
3027192,0x35,0x6C
3027830,0x30,0x50
3027847,0x31,0x50
3027864,0x32,0x64
3027881,0x33,0x54
3027898,0x34,0x68
3027904,0x08,0x04
3027916,0x35,0x78
3028550,0x30,0x74
3028567,0x31,0x74
3028584,0x32,0x74
3028601,0x33,0x80
3028618,0x34,0x7C
3028635,0x35,0x58
3029273,0x30,0x6C
3029290,0x31,0x6C
3029307,0x32,0x50
3029324,0x33,0x74
3029341,0x34,0x54
3029358,0x35,0x38
3029996,0x30,0x44
3030013,0x31,0x44
3030030,0x32,0x2C
3030047,0x33,0x48
3030064,0x34,0x2C
3030081,0x35,0x1C
3030718,0x30,0x1C
3030735,0x31,0x1C
3030752,0x32,0x08
3030769,0x33,0x1C
3030786,0x34,0x04
3030803,0x2D,0x19
3030805,0x35,0xFC
3031443,0x28,0x40
3031445,0x30,0xF8
3031462,0x29,0x39
3031464,0x31,0xF8
3031480,0x2A,0x40
3031483,0x32,0xE0
3031499,0x2B,0x30
3031502,0x33,0xF4
3031518,0x2C,0x20
3031521,0x34,0xDC
3031538,0x35,0xDC
3032163,0x30,0xD0
3032180,0x31,0xD0
3032197,0x32,0xBC
3032214,0x33,0xC8
3032231,0x34,0xB4
3032248,0x35,0xBC
3032414,0x1B,0x80
3032429,0xE4,0x7F
3032431,0xEC,0x6F
3032432,0xF4,0x8F
3032434,0xFC,0x0F
3032437,0x1B,0x40
3032888,0x30,0xB8
3032905,0x31,0xB8
3032922,0x32,0xD4
3032939,0x33,0xB0
3032986,0xE4,0x73
3032993,0xF4,0x63
3033000,0xEC,0x84
3033008,0xFC,0x08
3033012,0x08,0x7C
3033024,0x35,0xC8
3033608,0x30,0xE0
3033625,0x31,0xE0
3033642,0x32,0xF8
3033659,0x33,0xD8
3033676,0x2C,0x21
3033678,0x34,0x40
3033695,0x35,0xE8
3034331,0x28,0x41
3034333,0x30,0x04
3034350,0x29,0x3A
3034352,0x31,0x04
3034368,0x2A,0x41
3034371,0x32,0x1C
3034387,0x2B,0x31
3034390,0x33,0x04
3034407,0x34,0x68
3034413,0x08,0x04
3034425,0x2D,0x1A
3034427,0x35,0x08
3035053,0x30,0x2C
3035070,0x31,0x2C
3035087,0x32,0x40
3035104,0x33,0x2C
3035121,0x34,0x7C
3035138,0x35,0x28
3035778,0x30,0x54
3035795,0x31,0x54
3035812,0x32,0x64
3035829,0x33,0x58
3035846,0x34,0x54
3035863,0x35,0x48
3036500,0x30,0x78
3036517,0x31,0x78
3036534,0x32,0x70
3036551,0x33,0x84
3036568,0x34,0x2C
3036585,0x35,0x68
3037221,0x30,0x68
3037238,0x31,0x68
3037255,0x32,0x4C
3037272,0x33,0x70
3037289,0x34,0x04
3037306,0x35,0x7C
3037945,0x30,0x40
3037962,0x31,0x40
3037979,0x32,0x28
3037996,0x33,0x44
3038012,0x2C,0x20
3038015,0x34,0xDC
3038032,0x35,0x5C
3038667,0x30,0x1C
3038684,0x31,0x1C
3038701,0x32,0x04
3038718,0x33,0x1C
3038735,0x34,0xB4
3038752,0x35,0x3C
3038831,0xE0,0x2F
3038832,0xE8,0x4F
3038834,0xF0,0x2F
3038835,0xF8,0x2F
3038837,0x08,0x00
3038884,0xE1,0x2F
3038886,0xE9,0x4F
3038887,0xF1,0x2F
3038889,0xF9,0x2F
3038890,0x08,0x01
3038938,0xE2,0xAF
3038940,0xEA,0x0F
3038941,0xF2,0x9F
3038943,0xFA,0x0F
3038944,0x08,0x02
3039029,0xE3,0x4F
3039030,0xEB,0x3F
3039032,0xF3,0x4F
3039033,0xFB,0x0F
3039035,0x08,0x03
3039056,0x1B,0x80
3039076,0xE4,0x7F
3039077,0xEC,0x6F
3039079,0xF4,0x8F
3039080,0xFC,0x0F
3039084,0x1B,0x40
3039112,0x1B,0x80
3039132,0xE5,0x0F
3039133,0xED,0x2F
3039135,0xF5,0x2F
3039136,0xFD,0x2F
3039138,0x08,0x05
3039140,0x1B,0x40
3039421,0xE0,0x26
3039428,0xF0,0x46
3039435,0xE8,0x25
3039443,0xF8,0x28
3039447,0x08,0x78
3039488,0xE1,0x26
3039495,0xF1,0x46
3039502,0xE9,0x25
3039510,0xF9,0x28
3039514,0x08,0x79
3039525,0x2A,0x31
3039555,0xE2,0xA5
3039562,0xF2,0x0F
3039569,0xEA,0x95
3039577,0xFA,0x08
3039581,0x08,0x7A
3039595,0x23,0xFA
3039599,0x43,0x70
3039602,0x63,0x0F
3039603,0x83,0xD6
3039605,0xA3,0x01
3039606,0xC3,0x03
3039608,0xE3,0x46
3039610,0x4B,0x50
3039613,0x6B,0x15
3039615,0x8B,0x95
3039616,0xAB,0x01
3039618,0xCB,0x02
3039619,0xEB,0x46
3039622,0x53,0x12
3039626,0x73,0x1F
3039627,0x93,0x57
3039629,0xB3,0x01
3039630,0xD3,0x02
3039632,0xF3,0x37
3039635,0x5B,0x01
3039638,0x7B,0x09
3039640,0x9B,0x17
3039641,0xBB,0x01
3039644,0xFB,0x07
3039649,0x08,0x7B
3039680,0x7C,0x04
3039691,0xE4,0x73
3039698,0xF4,0x63
3039705,0xEC,0x84
3039713,0xFC,0x08
3039717,0x08,0x7C
3039728,0x2D,0x11
3039759,0xE5,0x07
3039766,0xF5,0x25
3039773,0xED,0x25
3039781,0xFD,0x25
3039785,0x08,0x7D
3040113,0x30,0x40
3040130,0x31,0x40
3040147,0x32,0x3C
3040179,0x2C,0x21
3040182,0x34,0x40
3040199,0x35,0x38
3040833,0x30,0x68
3040850,0x31,0x68
3040867,0x32,0x64
3040889,0x08,0x03
3040901,0x34,0x68
3040907,0x08,0x04
3040919,0x35,0x58
3041556,0x30,0x7C
3041573,0x31,0x7C
3041590,0x32,0x74
